award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Mainichi Film Awards,1951,1951,Best Actor,Chishū Ryū,Chishū Ryū,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1952,1952,Best Actor,Shin Saburi,Shin Saburi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1953,1953,Best Actor,Ken Uehara,Ken Uehara,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1954,1954,Best Actor,So Yamamura,So Yamamura,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1955,1955,Best Actor,Hisaya Morishige,Hisaya Morishige,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1956,1956,Best Actor,Keiji Sada,Keiji Sada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1957,1957,Best Actor,Toshiro Mifune,Toshiro Mifune,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1958,1958,Best Actor,Keiju Kobayashi,Keiju Kobayashi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1959,1959,Best Actor,Eiji Funakoshi,Eiji Funakoshi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1960,1960,Best Actor,Keiju Kobayashi,Keiju Kobayashi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1961,1961,Best Actor,Tatsuya Nakadai,Tatsuya Nakadai,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1962,1962,Best Actor,Taiji Tonoyama,Taiji Tonoyama,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1963,1963,Best Actor,Keiju Kobayashi,Keiju Kobayashi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1964,1964,Best Actor,Kō Nishimura,Kō Nishimura,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1965,1965,Best Actor,Rentarō Mikuni,Rentarō Mikuni,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1966,1966,Best Actor,Shoichi Ozawa,Shoichi Ozawa,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1967,1967,Best Actor,Kunie Tanaka,Kunie Tanaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1968,1968,Best Actor,Minori Terada,Minori Terada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1969,1969,Best Actor,Kiyoshi Atsumi,Kiyoshi Atsumi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1970,1970,Best Actor,Hisashi Igawa,Hisashi Igawa,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1971,1971,Best Actor,Shintaro Katsu,Shintaro Katsu,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1972,1972,Best Actor,Takeo Chii,Takeo Chii,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1973,1973,Best Actor,Tetsurō Tamba,Tetsurō Tamba,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1974,1974,Best Actor,Rentarō Mikuni,Rentarō Mikuni,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1975,1975,Best Actor,Shin Saburi,Shin Saburi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1976,1976,Best Actor,Tetsuya Watari,Tetsuya Watari,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1977,1977,Best Actor,Ken Takakura,Ken Takakura,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1978,1978,Best Actor,Ken Ogata,Ken Ogata,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1979,1979,Best Actor,Tomisaburo Wakayama,Tomisaburo Wakayama,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1980,1980,Best Actor,Tatsuya Nakadai,Tatsuya Nakadai,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1981,1981,Best Actor,Takahiro Tamura,Takahiro Tamura,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1982,1982,Best Actor,Kō Nishimura,Kō Nishimura,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1983,1983,Best Actor,Ken Ogata,Ken Ogata,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1984,1984,Best Actor,Tsutomu Yamazaki,Tsutomu Yamazaki,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1985,1985,Best Actor,Kin'ya Kitaōji,Kin'ya Kitaōji,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1986,1986,Best Actor,Eiji Okuda,Eiji Okuda,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1987,1987,Best Actor,Masahiko Tsugawa,Masahiko Tsugawa,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1988,1988,Best Actor,Hajime Hana,Hajime Hana,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1989,1989,Best Actor,Rentarō Mikuni,Rentarō Mikuni,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1990,1990,Best Actor,Masato Furuoya,Masato Furuoya,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1991,1991,Best Actor,Masatoshi Nagase,Masatoshi Nagase,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1992,1992,Best Actor,Kyōzō Nagatsuka,Kyōzō Nagatsuka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1993,1993,Best Actor,Gorō Kishitani,Gorō Kishitani,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1994,1994,Best Actor,Eiji Okuda,Eiji Okuda,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1995,1995,Best Actor,Kōji Yakusho,Kōji Yakusho,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1996,1996,Best Actor,Kōji Yakusho,Kōji Yakusho,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1997,1997,Best Actor,Yoshio Harada,Yoshio Harada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1998,1998,Best Actor,Masahiro Motoki,Masahiro Motoki,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1999,1999,Best Actor,Keiju Kobayashi,Keiju Kobayashi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2000,2000,Best Actor,Tadanobu Asano,Tadanobu Asano,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2001,2001,Best Actor,Tatsuya Mihashi,Tatsuya Mihashi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2002,2002,Best Actor,Hiroyuki Sanada,Hiroyuki Sanada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2003,2003,Best Actor,Toshiyuki Nishida,Toshiyuki Nishida,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2004,2004,Best Actor,Takeshi Kitano,Takeshi Kitano,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2005,2005,Best Actor,Tadanobu Asano,Tadanobu Asano,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2006,2006,Best Actor,Kōichi Satō,Kōichi Satō,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2007,2007,Best Actor,Taichi Kokubun,Taichi Kokubun,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2008,2008,Best Actor,Hiroshi Abe,Hiroshi Abe,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2009,2009,Best Actor,Kenichi Matsuyama,Kenichi Matsuyama,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2010,2010,Best Actor,Shinichi Tsutsumi,Shinichi Tsutsumi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2011,2011,Best Actor,Mirai Moriyama,Mirai Moriyama,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2012,2012,Best Actor,Isao Natsuyagi,Isao Natsuyagi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2013,2013,Best Actor,Ryuhei Matsuda,Ryuhei Matsuda,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2014,2014,Best Actor,Gō Ayano,Gō Ayano,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2015,2015,Best Actor,Shinya Tsukamoto,Shinya Tsukamoto,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2016,2016,Best Actor,Masahiro Motoki,Masahiro Motoki,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2017,2017,Best Actor,Masaki Suda,Masaki Suda,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2018,2018,Best Actor,Tasuku Emoto,Tasuku Emoto,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2019,2019,Best Actor,Ryo Narita,Ryo Narita,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2020,2020,Best Actor,Mirai Moriyama,Mirai Moriyama,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2021,2021,Best Actor,Takeru Satoh,Takeru Satoh,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2022,2022,Best Actor,Kenji Sawada,Kenji Sawada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,2023,2023,Best Actor,Ryohei Suzuki,Ryohei Suzuki,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actor
Mainichi Film Awards,1947,1947,Best Actress,Kinuyo Tanaka,Kinuyo Tanaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1948,1948,Best Actress,Kinuyo Tanaka,Kinuyo Tanaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1949,1949,Best Actress,Setsuko Hara,Setsuko Hara,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1950,1950,Best Actress,Machiko Kyō,Machiko Kyō,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1951,1951,Best Actress,Setsuko Hara,Setsuko Hara,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1952,1952,Best Actress,Isuzu Yamada,Isuzu Yamada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1953,1953,Best Actress,Yūko Mochizuki,Yūko Mochizuki,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1954,1954,Best Actress,Hideko Takamine,Hideko Takamine,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1955,1955,Best Actress,Hideko Takamine,Hideko Takamine,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1956,1956,Best Actress,Isuzu Yamada,Isuzu Yamada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1957,1957,Best Actress,Hideko Takamine,Hideko Takamine,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1958,1958,Best Actress,Chikage Awashima,Chikage Awashima,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1959,1959,Best Actress,Tanie Kitabayashi,Tanie Kitabayashi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1960,1960,Best Actress,Keiko Kishi,Keiko Kishi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1961,1961,Best Actress,Hideko Takamine,Hideko Takamine,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1962,1962,Best Actress,Mariko Okada,Mariko Okada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1963,1963,Best Actress,Sachiko Hidari,Sachiko Hidari,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1964,1964,Best Actress,Machiko Kyō,Machiko Kyō,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1965,1965,Best Actress,Sachiko Hidari,Sachiko Hidari,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1966,1966,Best Actress,Yoko Tsukasa,Yoko Tsukasa,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1967,1967,Best Actress,Shima Iwashita,Shima Iwashita,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1968,1968,Best Actress,Nobuko Otowa,Nobuko Otowa,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1969,1969,Best Actress,Shima Iwashita,Shima Iwashita,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1970,1970,Best Actress,Chieko Baisho,Chieko Baisho,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1971,1971,Best Actress,Sumiko Fuji,Sumiko Fuji,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1972,1972,Best Actress,Komaki Kurihara,Komaki Kurihara,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1973,1973,Best Actress,Atsuko Kaku,Atsuko Kaku,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1974,1974,Best Actress,Kinuyo Tanaka,Kinuyo Tanaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1975,1975,Best Actress,Ruriko Asaoka,Ruriko Asaoka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1976,1976,Best Actress,Kumiko Akiyoshi,Kumiko Akiyoshi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1977,1977,Best Actress,Shima Iwashita,Shima Iwashita,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1978,1978,Best Actress,Meiko Kaji,Meiko Kaji,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1979,1979,Best Actress,Kaori Momoi,Kaori Momoi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1980,1980,Best Actress,Chieko Baisho,Chieko Baisho,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1981,1981,Best Actress,Chieko Baisho,Chieko Baisho,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1982,1982,Best Actress,Keiko Matsuzaka,Keiko Matsuzaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1983,1983,Best Actress,Yūko Tanaka,Yūko Tanaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1984,1984,Best Actress,Sayuri Yoshinaga,Sayuri Yoshinaga,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1985,1985,Best Actress,Mitsuko Baisho,Mitsuko Baisho,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1986,1986,Best Actress,Ayumi Ishida,Ayumi Ishida,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1987,1987,Best Actress,Yukiyo Toake,Yukiyo Toake,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1988,1988,Best Actress,Kyōko Koizumi,Kyōko Koizumi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1989,1989,Best Actress,Yoshiko Tanaka,Yoshiko Tanaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1990,1990,Best Actress,Keiko Matsuzaka,Keiko Matsuzaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1991,1991,Best Actress,Tanie Kitabayashi,Tanie Kitabayashi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1992,1992,Best Actress,Miwako Fujitani,Miwako Fujitani,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1993,1993,Best Actress,Ruby Moreno,Ruby Moreno,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1994,1994,Best Actress,Sayuri Yoshinaga,Sayuri Yoshinaga,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1995,1995,Best Actress,Haruko Sugimura,Haruko Sugimura,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1996,1996,Best Actress,Saki Takaoka,Saki Takaoka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1997,1997,Best Actress,Kaori Momoi,Kaori Momoi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1998,1998,Best Actress,Mieko Harada,Mieko Harada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1999,1999,Best Actress,Shinobu Otake,Shinobu Otake,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2000,2000,Best Actress,Naomi Fujiyama,Naomi Fujiyama,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2001,2001,Best Actress,Riho Makise,Riho Makise,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2002,2002,Best Actress,Nene Otsuka,Nene Otsuka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2003,2003,Best Actress,Shinobu Terajima,Shinobu Terajima,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2004,2004,Best Actress,Kyoko Fukada,Kyoko Fukada,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2005,2005,Best Actress,Yūko Tanaka,Yūko Tanaka,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2006,2006,Best Actress,Miki Nakatani,Miki Nakatani,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2007,2007,Best Actress,Kumiko Asō,Kumiko Asō,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2008,2008,Best Actress,Eiko Koike,Eiko Koike,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2009,2009,Best Actress,Manami Konishi,Manami Konishi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2010,2010,Best Actress,Shinobu Terajima,Shinobu Terajima,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2011,2011,Best Actress,Kyōko Koizumi,Kyōko Koizumi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2012,2012,Best Actress,Tomoko Tabata,Tomoko Tabata,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2013,2013,Best Actress,Harue Akagi,Harue Akagi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2014,2014,Best Actress,Sakura Ando,Sakura Ando,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2015,2015,Best Actress,Haruka Ayase,Haruka Ayase,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2016,2016,Best Actress,Mariko Tsutsui,Mariko Tsutsui,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2017,2017,Best Actress,Masami Nagasawa,Masami Nagasawa,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2018,2018,Best Actress,Sakura Ando,Sakura Ando,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2019,2019,Best Actress,Shim Eun-kyung,Shim Eun-kyung,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2020,2020,Best Actress,Asami Mizukawa,Asami Mizukawa,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2021,2021,Best Actress,Machiko Ono,Machiko Ono,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2022,2022,Best Actress,Yukino Kishii,Yukino Kishii,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,2023,2023,Best Actress,Hana Sugisaki,Hana Sugisaki,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Actress
Mainichi Film Awards,1952,1952,Best Supporting Actor,Daisuke Katō,Daisuke Katō,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Supporting_Actor
Mainichi Film Awards,1953,1953,Best Supporting Actor,Hiroshi Akutagawa,Hiroshi Akutagawa,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Supporting_Actor
Mainichi Film Awards,1954,1954,Best Supporting Actor,Seiji Miyaguchi,Seiji Miyaguchi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Supporting_Actor
Mainichi Film Awards,1955,1955,Best Supporting Actor,Keiju Kobayashi,Keiju Kobayashi,,Winner,Japanese,https://en.wikipedia.org/wiki/Mainichi_Film_Award_for_Best_Supporting_Actor
