award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Kinema Junpo Awards,2005,,Best Film,Kazuyuki Izutsu,Break Through!,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2006,,Best Film,Lee Sang-il,Hula Girls,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2007,,Best Film,Masayuki Suo,I Just Didn't Do It,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2008,,Best Film,Yōjirō Takita,Departures,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2009,,Best Film,Miwa Nishikawa,Dear Doctor,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2010,,Best Film,Lee Sang-il,Villain,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2011,,Best Film,Kaneto Shindo,Postcard,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2012,,Best Film,Yang Yong-hi,Our Homeland,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2013,,Best Film,Azuma Morisaki,Pecoross' Mother and Her Days,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2014,,Best Film,Mipo O,The Light Shines Only There,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2015,,Best Film,Ryōsuke Hashiguchi,Three Stories of Love,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2016,,Best Film,Sunao Katabuchi,In This Corner of the World,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2017,,Best Film,Yuya Ishii,The Tokyo Night Sky Is Always the Densest Shade of Blue,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2018,,Best Film,Hirokazu Kore-eda,Shoplifters,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2019,,Best Film,Haruhiko Arai,It Feels So Good,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2020,,Best Film,Kiyoshi Kurosawa,Wife of a Spy,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2021,,Best Film,Ryusuke Hamaguchi,Drive My Car,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2022,,Best Film,Shō Miyake,"Small, Slow But Steady [ja]",,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2023,,Best Film,Junji Sakamoto,Okiku and the World,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2024,,Best Film,Shō Miyake,All the Long Nights,,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
Kinema Junpo Awards,2025,,Best Film,Shō Miyake,"Two Seasons, Two Strangers",,Winner,Japanese,https://en.wikipedia.org/wiki/Kinema_Junpo_Award_for_Best_Film_of_the_Year
