award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Karnataka State Film Awards,2007-08,,Best Actor,,Akash,Puneeth Rajkumar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2008-09,,Best Actor,–,Dhananjaya / Dhanu,Yogesh,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2009-10,,Best Actor,,• Dr. Vijay • Vijaya Rajendra Bahaddur,Vishnuvardhan (posthumously),Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2010-11,,Best Actor,,Jackie,Puneeth Rajkumar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2011,,Best Actor,,Shankar,Arjun Sarja,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2012,,Best Actor,,Sangolli Rayanna,Darshan,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2013,,Best Actor,–,Altaf,Nikhil Manjoo,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2014,,Best Actor,,Madesha (Vidya),Sanchari Vijay,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2015,,Best Actor,,Puttaraj Gawai,Vijay Raghavendra,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2016,,Best Actor,,Shivappa,Achyuth Kumar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2017,,Best Actor,–,Bhyra,Vishruth Naik,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2018,,Best Actor,,Rajeeva,Raghavendra Rajkumar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2019,,Best Actor,,Pailwan Krishna,Sudeepa,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2020,,Best Actor,,Bharath,Prajwal Devaraj,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,2021,,Best Actor,,Dharma,Rakshit Shetty,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actor
Karnataka State Film Awards,1967–68,,Best Actress,,Indira,Kalpana,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1968–69,,Best Actress,,Malathi,Kalpana,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1969–70,,Best Actress,,Chennambike,Bharathi Vishnuvardhan,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1970–71,,Best Actress,,Kaveri,Kalpana,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1971–72,,Best Actress,–,Kathyayini,L. V. Sharada,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1972–73,,Best Actress,–,Alamelu,Aarathi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1973–74,,Best Actress,,Madhavi,Jayanthi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1973–74,,Best Actress,–,Kamali,Nandini Bhaktavatsala,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1974–75,,Best Actress,–,,A. Revathi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1975–76,,Best Actress,–,Munithaayi,Aarathi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1977–78,,Best Actress,–,,Aparna Narang,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1978–79,,Best Actress,–,Thunga,Aarathi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1979–80,,Best Actress,–,Lakshmi,Vaishali Kasaravalli,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1980–81,,Best Actress,–,Ranganayaki / Maala,Aarathi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1981–82,,Best Actress,,Putti,Jayanthi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1982–83,,Best Actress,–,Vasanthi,Padma Vasanthi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1983–84,,Best Actress,–,Gowri,Abhinaya,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1984–85,,Best Actress,–,,Roopa Devi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1985–86,,Best Actress,,Chinnamma / Thara Devi,Jayanthi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1986–87,,Best Actress,–,Dr. Janaki / Dr. Janavi,Geetha,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1987–88,,Best Actress,–,Akka Mahadevi,Usha,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1988–89,,Best Actress,–,Banneri,Saritha,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1989–90,,Best Actress,,Rukmini,Sudha Rani,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1990–91,,Best Actress,,Jaya,Tara,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1991–92,,Best Actress,,Padma,Sudha Rani,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1992–93,,Best Actress,,Vani,Vinaya Prasad,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1993–94,,Best Actress,,Ramabai,Lakshmi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1994–95,,Best Actress,,Usha,Shruti,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1995–96,,Best Actress,,Madhuri (Madhu),Prema,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1996–97,,Best Actress,,Kanaka,Shilpa,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1997–98,,Best Actress,,Narmada Thaayi / Thaayi Saheba,Jayamala,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1998–99,,Best Actress,,Kshama,Soundarya,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,1999–2000,,Best Actress,,Subbamma Heggadithi,Tara,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2000–01,,Best Actress,,Kaveri,Anu Prabhakar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2001–02,,Best Actress,,Naagi,Soundarya,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2002–03,,Best Actress,,Channi,Bhavana,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2003–04,,Best Actress,,Gowri,Radhika Kumaraswamy,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2004–05,,Best Actress,,Gowri,Shruti,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2005–06,,Best Actress,,Venkatalakshmi,Pavitra Lokesh,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2006–07,,Best Actress,,Mrudula,Tara,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2007–08,,Best Actress,,Gulabi,Umashree,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2008–09,,Best Actress,,Chanchala,Radhika Pandit,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2009–10,,Best Actress,,Bangari,Anu Prabhakar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2010–11,,Best Actress,,Geetha,Ramya,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2011,,Best Actress,,Bhageerathi,Bhavana,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2012,,Best Actress,–,Jayamma,Nirmala Chennappa,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2013,,Best Actress,,Devakka,Nivedhitha,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2014,,Best Actress,,Meera,Lakshmi Gopalaswamy,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2015,,Best Actress,–,Ganga,Malashri,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2016,,Best Actress,,Nandini,Sruthi Hariharan,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2017,,Best Actress,,Ramakka,Tara,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2018,,Best Actress,,Poorvi,Meghana Raj,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2019,,Best Actress,–,Namana,Anupama Gowda,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2020,,Best Actress,–,Bindushree,Akshatha Pandavapura,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2021,,Best Actress,–,Divya,Archana Jois,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Actress
Karnataka State Film Awards,2021,,Best Supporting Actor,–,Udaal Babu Rao,Pramod Panju,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2020,,Best Supporting Actor,–,Jademaada,Ramesh Pandit,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2019,,Best Supporting Actor,,Kariappa,Tabla Nani,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2018,,Best Supporting Actor,–,Seena,Balaji Manohar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2017,,Best Supporting Actor,–,Narayana,Manjunath Hegde,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2016,,Best Supporting Actor,–,,Naveen D. Padil,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2014,,Best Supporting Actor,–,,Arun Devasia,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2013,,Best Supporting Actor,–,Rajegowda,Sharath Lohitashwa,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2012,,Best Supporting Actor,–,,Kari Subbu,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2011,,Best Supporting Actor,–,Maadayya,Shridhar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2010-11,,Best Supporting Actor,,Kodanda,Achyuth Kumar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2009-10,,Best Supporting Actor,–,Yellappa,Neenasam Ashwath,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2008-09,,Best Supporting Actor,–,,M. K. Mata Uppinangadi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2007-08,,Best Supporting Actor,–,Raghavendra,Rajesh Nataranga,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2006-07,,Best Supporting Actor,,Sathyanna,Rangayana Raghu,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2005-06,,Best Supporting Actor,,Venkatesh / Upakathe Govindu,Jaggesh,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2004-05,,Best Supporting Actor,,Shabbir,Kishore,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2003-04,,Best Supporting Actor,,Chaami,Rangayana Raghu,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2002-03,,Best Supporting Actor,,Nandeesha,Komal Kumar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2001-02,,Best Supporting Actor,–,Seetharama Shastry,Keremane Shambhu Hegde,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,2000-01,,Best Supporting Actor,,Puttathammayya,Avinash,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1999-2000,,Best Supporting Actor,–,Ramachandra Rao,Srinivasa Murthy,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1998-89,,Best Supporting Actor,,Peter Breganzha,Doddanna,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1997-98,,Best Supporting Actor,–,Venkob Rao,S. Shivaram,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1996-97,,Best Supporting Actor,,Kappanna,Mandya Ramesh,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1995-96,,Best Supporting Actor,,Hanagal Kumaraswamiji,Girish Karnad,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1994-95,,Best Supporting Actor,–,Dibba,Karibasavaiah,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1993-94,,Best Supporting Actor,–,Narasimhayya,Krishne Gowda,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1992-93,,Best Supporting Actor,–,Rudrappa,H. G. Somashekara Rao,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1991-92,,Best Supporting Actor,–,,Udaya Maheshwar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1990-91,,Best Supporting Actor,–,Belliyappa,K. S. Ashwath,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1989-90,,Best Supporting Actor,,Guru Govinda Bhatta,Girish Karnad,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1988-89,,Best Supporting Actor,–,Ezhumalai,Mysore Lokesh,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1987-88,,Best Supporting Actor,,Srinivasayya,H. G. Dattatreya,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1986-87,,Best Supporting Actor,,Chandru,Devaraj,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1985-86,,Best Supporting Actor,,Singaru,Ambareesh,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1984-85,,Best Supporting Actor,–,,Shyamsundar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1983-84,,Best Supporting Actor,–,Manjayya Seregara,Aravind,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1982-83,,Best Supporting Actor,–,,Vajramuni,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1981-82,,Best Supporting Actor,–,,Srinivasa Murthy,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1980-81,,Best Supporting Actor,,Shekhar,Ramakrishna,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1979-80,,Best Supporting Actor,–,Prabhakar Rao / Thaatha,Lokanath,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1978-79,,Best Supporting Actor,–,Peramadi,Sundar Krishna Urs,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1977-78,,Best Supporting Actor,,Ramanna Perumal,Udaykumar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1976-77,,Best Supporting Actor,–,Gowda,Natesan Rathna,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1975-76,,Best Supporting Actor,,Thimmarayi,Master Umesh,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1974-75,,Best Supporting Actor,–,,H. B. Yajaman,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1973-74,,Best Supporting Actor,–,Kumar,Ranga,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1972-73,,Best Supporting Actor,–,Chamayya,K. S. Ashwath,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1971-72,,Best Supporting Actor,,Rachutappa,T. N. Balakrishna,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1970-71,,Best Supporting Actor,–,,B. R. Jayaram,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1969-70,,Best Supporting Actor,–,Honna,Ranga,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1968-69,,Best Supporting Actor,–,Srinivasayya,K. S. Ashwath,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1967-68,,Best Supporting Actor,,Kashipathayya,Udaykumar,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actor
Karnataka State Film Awards,1967-68,,Best Supporting Actress,–,Belli Moda,Pandari Bai,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1968-69,,Best Supporting Actress,–,Namma Makkalu,Pandari Bai,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1969-70,,Best Supporting Actress,,Gejje Pooje,Leelavathi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1970-71,,Best Supporting Actress,–,Amara Bharathi,M. Jayashree,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1971-72,,Best Supporting Actress,,Sipayi Ramu,Leelavathi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1972-73,,Best Supporting Actress,–,Naagarahaavu,Shubha,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1973-74,,Best Supporting Actress,–,Gandhada Gudi,Advani Lakshmi Devi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1974-75,,Best Supporting Actress,–,Professor Huchuraya,Bhargavi Narayan,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1975-76,,Best Supporting Actress,–,Chomana Dudi,Padma Kumuta,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1976-77,,Best Supporting Actress,–,Bayalu Daari,Jayalakshmi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1977-78,,Best Supporting Actress,–,Tabbaliyu Neenade Magane,Lakshmi Krishnamurthy,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1978-79,,Best Supporting Actress,–,Vathsalya Patha,L. V. Sharada,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1979-80,,Best Supporting Actress,–,Chandanada Gombe,Uma Shivakumar [ 1 ],Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1980-81,,Best Supporting Actress,,Sangeetha,Pramila Joshai,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1981-82,,Best Supporting Actress,–,Praya Praya Praya,Mamatha Rao,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1982-83,,Best Supporting Actress,–,Phaniyamma,Archana Rao,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1983-84,,Best Supporting Actress,–,Anubhava,Kamanidharan,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1984-85,,Best Supporting Actress,,Accident,Arundhati Nag,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1985-86,,Best Supporting Actress,–,Hosa Neeru,Shashikala,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1986-87,,Best Supporting Actress,–,Anand,Jayanthi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1987-88,,Best Supporting Actress,–,Mana Mechchida Hudugi,Papamma,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1988-89,,Best Supporting Actress,,Yaaru Hone,Umashree,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1989-90,,Best Supporting Actress,,Doctor Krishna,Leelavathi,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1990-91,,Best Supporting Actress,,Bhujangayyana Dashavathara,Girija Lokesh,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
Karnataka State Film Awards,1991-92,,Best Supporting Actress,,Pathitha Pavani,Sukanya Kulkarni,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Supporting_Actress
