award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Asianet Film Awards,2005,,Best New Face of the Year (Male),Arjun Lal,Thanmathra,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best New Face of the Year (Male),Skanda Ashok,Notebook,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best New Face of the Year (Male),Rejith Menon,Goal,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best New Face of the Year (Male),Vineeth Sreenivasan,Cycle,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best New Face of the Year (Male),Nishan Nannaiah,Ritu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best New Face of the Year (Male),Nivin Pauly,Malarvaadi Arts Club,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best New Face of the Year (Male),Unni Mukundan,Bombay March 12,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best New Face of the Year (Male),Farhaan Faasil,Njan Steve Lopez,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best New Face of the Year (Male),Gokul Suresh,Mudhugauv,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Best New Face of the Year (Male),Appani Sarath,Angamaly Diaries,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2018,,Best New Face of the Year (Male),Kalidas Jayaram,Poomaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,1999,,Best New Face of the Year (Female),Samyuktha Varma,Veendum Chila Veettukaryangal,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best New Face of the Year (Female),Nithya Das,Ee Parakkum Thalika,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2002,,Best New Face of the Year (Female),Jyothirmayi,Meesa Madhavan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2003,,Best New Face of the Year (Female),Nayantara,Manassinakkare,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2004,,Best New Face of the Year (Female),Padmapriya Janakiraman,Kaazhcha,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2005,,Best New Face of the Year (Female),Meera Vasudevan,Thanmathra,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best New Face of the Year (Female),Roma,Notebook,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best New Face of the Year (Female),Lakshmi Rai,Rock N Roll,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best New Face of the Year (Female),Meera Nandan,Mulla,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best New Face of the Year (Female),Archana Jose Kavi,Neelathaamara,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best New Face of the Year (Female),Ann Augustine,Elsamma Enna Aankutty,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best New Face of the Year (Female),Richa Panai,Vaadamalli,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2012,,Best New Face of the Year (Female),Gauthami Nair,Second Show,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2013,,Best New Face of the Year (Female),Keerthy Suresh,Geethanjali,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best New Face of the Year (Female),Nikki Galrani,"Vellimoonga, 1983",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2015,,Best New Face of the Year (Female),Deepti Sati,Nee-Na,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best New Face of the Year (Female),Aparna Balamurali,Maheshinte Prathikaaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Best New Face of the Year (Female),Aishwarya Lekshmi,Njandukalude Nattil Oridavela,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2018,,Best New Face of the Year (Female),Neeta Pillai,Poomaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2019,,Best New Face of the Year (Female),Anna Ben,Kumbalangi Nights,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best Star Pair,Biju Menon and Samyuktha Varma,Meghamalhar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2002,,Best Star Pair,Dileep and Kavya Madhavan,Meesa Madhavan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best Star Pair,Jeeva and Gopika,Keerthichakra,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best Star Pair,Vinu Mohan and Bhama,Nivedyam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best Star Pair,Jayasurya and Roma,"Minnaminnikoottam, Shakespeare M.A. Malayalam",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best Star Pair,Jayasurya and Roma,Utharaswayamvaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best Star Pair,Kunchacko Boban and Archana Kavi,Mummy & Me,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best Star Pair,Asif Ali and Mythili,Salt N' Pepper,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2012,,Best Star Pair,Nivin Pauly and Isha Talwar,Thattathin Marayathu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2013,,Best Star Pair,Nivin Pauly and Nazriya Nazim,Neram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best Star Pair,Vineeth Sreenivasan and Namitha Pramod,Ormayundo Ee Mukham,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best Star Pair,Asif Ali and Rajisha Vijayan,Anuraga Karikkin Vellam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Best Star Pair,Neeraj Madhav and Reba Monica John,Paippin Chuvattile Pranayam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2018,,Best Star Pair,Shane Nigam and Nimisha Sajayan,Eeda,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2019,,Best Star Pair,Mathew Thomas and Anaswara Rajan,Thanneer Mathan Dinangal,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Youth Icon of the Year,Prithviraj,Puthiya Mukham,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Youth Icon of the Year,Jayasurya,"Happy Husbands, Cocktail, Nallavan, Four Friends",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Youth Icon of the Year,Kunchacko Boban,"Seniors, Doctor Love, Sevens, Race",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2012,,Youth Icon of the Year,Fahadh Faasil,"Padmasree Bharat Dr. Saroj Kumar, 22 Female Kottayam, Diamond Necklace",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2013,,Youth Icon of the Year,Nivin Pauly,Neram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Youth Icon of the Year,Kunchacko Boban,Various Films,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Youth Icon of the Year,Antony Varghese,Angamaly Diaries,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2019,,Youth Icon of the Year,Unni Mukundan,Mamangam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2000,,Best Child Artist (Male/Female),Master Aswin Thampy,Saaphalyam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best Child Artist (Male/Female),Master Kalidas,Kochu Kochu Santhoshangal,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2002,,Best Child Artist (Male/Female),Master Vighnesh,Pularvettam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2003,,Best Child Artist (Male/Female),Master Kalidas,Ente Veedu Appoontem,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2004,,Best Child Artist (Male/Female),Baby Sanusha,Kaazhcha,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2005,,Best Child Artist (Male/Female),Baby Niranjana,"Naran, Thanmathra, Bharatchandran IPS",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best Child Artist (Male/Female),Baby Malavika,Karutha Pakshikal,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best Child Artist (Male/Female),Master Ganapathi,Vinodayathra,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best Child Artist (Male/Female),Baby Niveditha,Innathe Chintha Vishayam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best Child Artist (Male/Female),Baby Anikha,Kadha Thudarunnu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best Child Artist (Male/Female),Master Ananthapathmanathan,Rathinirvedam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2012,,Best Child Artist (Male/Female),Master Dhananjay,Trivandrum Lodge,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2013,,Best Child Artist (Male/Female),Master Sanoop,Philips and the Monkey Pen,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best Child Artist (Male/Female),Amritha Anil,How Old Are You? (film),,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2015,,Best Child Artist (Male/Female),Baby Meenakshi,Amar Akbar Anthony,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best Child Artist (Male/Female),Master Rudraksh,Kochavva Paulo Ayyappa Coelho,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Best Child Artist (Male/Female),Baby Anikha,The Great Father,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2019,,Best Child Artist (Male/Female),Master Achuthan,Mamangam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,1998,,Best Director,Sreenivasan,Chinthavishtayaya Shyamala,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,1999,,Best Director,Shyama Prasad,Agnisakshi,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2000,,Best Director,Shaji Kailas,Narasimham,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best Director,Kamal,Meghamalhar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2002,,Best Director,Jayaraj,Kannaki,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2003,,Best Director,Sathyan Anthikkad,Manassinakkare,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2004,,Best Director,Kamal,Perumazhakkalam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2005,,Best Director,Blessy,Thanmatra,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best Director,Major Ravi,Keerthichakra,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best Director,Lal Jose,Arabikatha,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best Director,Akku Akbar,Veruthe Oru Bharya,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best Director,Ranjith,Paleri Manikyam : Oru Pathira Kolapathakathinte Katha,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best Director,Lal,In Ghost House Inn,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best Director,Ranjith,Indian Rupee,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2013,,Best Director,Lijo Jose Pellissery,Amen,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best Director,Anjali Menon,Bangalore Days,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2015,,Best Director,Alphonse Putharen,Premam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best Director,Vysakh,Pulimurugan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Best Director,Mahesh Narayan,Take off,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2018,,Best Director,Lijo Jose Pellissery,Ee.Ma.Yau,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2019,,Best Director,Prithviraj Sukumaran,Lucifer,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,1999,,Best Script Writer,Lohithadas,Veendum Chila Veettukaryangal,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best Script Writer,T. A. Razak,Uthaman,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2002,,Best Script Writer,T. K. Rajiv Kumar,Sesham,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2003,,Best Script Writer,Ranjith,Mizhi Randilum,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2004,,Best Script Writer,T. A. Razak,Perumazhakkalam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2005,,Best Script Writer,Sreenivasan,Udayananu Tharam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best Script Writer,James Albert,Classmates,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best Script Writer,Babu Thiruvalla,Thaniye,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best Script Writer,Gireesh Kumar,Veruthe Oru Bharya,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best Script Writer,Ranjith Shankar,Passenger,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best Script Writer,Sathyan Anthikkad,Kadha Thudarunnu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best Script Writer,Bobby Sanjay,Traffic,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2012,,Best Script Writer,Anjali Menon,Ustad Hotel,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best Script Writer,Gopan Chidambaram,Iyobinte Pusthakam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2015,,Best Script Writer,R. S. Vimal,Ennu Ninte Moideen,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best Script Writer,Udayakrishna,Pulimurugan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Best Script Writer,Sajeev Pazhoor,Thondimuthalum Driksakshiyum,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2018,,Best Script Writer,Sreenivasan,Njan Prakashan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,1999,,Best Cinematographer,Vipin Mohan,Veendum Chila Veettukaryangal,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best Cinematographer,Venugopal,Meghamalhar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2003,,Best Cinematographer,S. Kumar,Pattalam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2005,,Best Cinematographer,S. Kumar,Udayananu Tharam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best Cinematographer,Santosh Thundiyil,Palunku,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best Cinematographer,Manoj Pillai,"Rock & Roll, Arabikatha",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best Cinematographer,Santosh Thundiyil,Aakasha Gopuram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best Cinematographer,Ajayan Vincent,Bhramaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best Cinematographer,Venu,"Kadha Thudarunnu, Pranchiyettan and the Saint",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best Cinematographer,Madhu Ambat,Adaminte Makan Abu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2012,,Best Cinematographer,Jomon T. John,Thattathin Marayathu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best Cinematographer,Amal Neerad,Iyobinte Pusthakam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2015,,Best Cinematographer,Jomon T. John,"Ennu Ninte Moideen, Charlie",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best Cinematographer,Shaji Kumar,Pulimurugan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,1999,,Best Editing,Sreekar Prasad,Olympiyan Anthony Adam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2000,,Best Editing,K. Sankunni,Pathram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best Editing,Beena Paul,Meghamalhar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2003,,Best Editing,Ranjan Abraham,C. I. D. Moosa,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2005,,Best Editing,Ranjan Abraham,Various,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best Editing,Narayanan,Thaniye,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best Editing,Ranjan Abraham,Veruthe Oru Bharya,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best Editing,Vijay Shanker,Bhramaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best Editing,Arun Kumar,Cocktail,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best Editing,Beena Paul,Munnariyippu,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2015,,Best Editing,Mahesh Narayan,Ennu Ninte Moideen,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best Editing,M.S.Ayyappan Nair,Oppam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Best Editing,Kiran Das,Thondimuthalum Driksakshiyum,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2018,,Best Editing,Vivek Harshan,Varathan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,1999,,Best Music Director,Mohan Sithara,"Deepasthambham Mahascharyam, Vasantiyum Lakshmiyum Pinne Njanum",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best Music Director,M. G. Radhakrishnan,Kattu Vannu Vilichappol,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2002,,Best Music Director,Kaithapram Vishwanathan Nambudiri,Kannaki,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2003,,Best Music Director,M. Jayachandran,Gaurisankaram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2005,,Best Music Director,M. G. Radhakrishnan,Anandabhadram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best Music Director,Raveendran,Vadakkumnadhan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best Music Director,M. Jayachandran,Nivedyam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best Music Director,Vidyasagar,Mulla,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best Music Director,Deepak Dev,Puthiya Mukham,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best Music Director,M. G. Sreekumar,Oru Naal Varum,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best Music Director,M. Jayachandran,"Pranayam, Rathinirvedam",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2012,,Best Music Director,Gopi Sundar,Ustad Hotel,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2013,,Best Music Director,Prashant Pillai,Amen,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2014,,Best Music Director,Gopi Sundar,Various films,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2015,,Best Music Director,Rajesh Murugesan,Premam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2016,,Best Music Director,4 Musics,Oppam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2017,,Best Music Director,Bijibal,Thondimuthalum Driksakshiyum,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2018,,Best Music Director,M Jayachandran,"Koode, Odiyan",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2019,,Best Music Director,Vishnu Vijay,Ambili,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,1999,,Best Lyricist,Yusuf Ali Kechery,Deepasthambham Mahascharyam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2001,,Best Lyricist,O. N. V. Kurup,Meghamalhar,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2003,,Best Lyricist,Vayalar Sarath Chandra Varma,Mizhi Randilum,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2004,,Best Lyricist,Gireesh Puthenchery,Mampazhakkalam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2005,,Best Lyricist,Kaithapram Namboothiri,Anandabhadram,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2006,,Best Lyricist,Gireesh Puthenchery,Vadakkumnadhan,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2007,,Best Lyricist,Anil Panachooran,"Kadha Parayumbol, Arabikatha",,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2008,,Best Lyricist,Gireesh Puthenchery,Madambi,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2009,,Best Lyricist,Vayalar Sarath Chandra Varma,Neelathaamara,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2010,,Best Lyricist,Murukan Kattakada,Oru Naal Varum,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
Asianet Film Awards,2011,,Best Lyricist,O. N. V. Kurup,Pranayam,,Winner,Malayalam,https://en.wikipedia.org/wiki/Asianet_Film_Awards
