award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,1996,Evening Standard British Film Awards 1996,Best Actress,"Kate Winslet – Sense and Sensibility, Jude",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1996,Evening Standard British Film Awards 1996,Best Film,,Richard III – Ian McKellen,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1996,Evening Standard British Film Awards 1996,Best Screenplay,,"Emma Thompson – Sense and Sensibility, John Hodge – Trainspotting",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1996,Evening Standard British Film Awards 1996,Best Technical or Artistic Achievement,,Tony Burrough – Richard III,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1996,Evening Standard British Film Awards 1996,Most Promising Newcomer,,Emily Watson – Breaking the Waves,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1996,Evening Standard British Film Awards 1996,Peter Sellers Award for Comedy,,Mark Herman – Brassed Off,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1996,Evening Standard British Film Awards 1996,Special Award,,Leslie Phillips,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1997,Evening Standard British Film Awards 1997,Best Actor,"Robert Carlyle – The Full Monty, Carla's Song, Face",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1997,Evening Standard British Film Awards 1997,Best Actress,Katrin Cartlidge – Career Girls,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1997,Evening Standard British Film Awards 1997,Best Film,,The Full Monty – Peter Cattaneo,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1997,Evening Standard British Film Awards 1997,Best Screenplay,,Jeremy Brock – Mrs Brown,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1997,Evening Standard British Film Awards 1997,Best Technical or Artistic Achievement,,Maria Djurkovic – Wilde,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1997,Evening Standard British Film Awards 1997,Most Promising Newcomer,,Jude Law – Wilde,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1997,Evening Standard British Film Awards 1997,Peter Sellers Award for Comedy,,Antony Sher – Mrs Brown,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1997,Evening Standard British Film Awards 1997,Special Award,,"Ray Boulting, Kenneth Branagh – Hamlet",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1998,Evening Standard British Film Awards 1998,Best Actor,Derek Jacobi – Love Is the Devil,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1998,Evening Standard British Film Awards 1998,Best Actress,Julie Christie – Afterglow,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1998,Evening Standard British Film Awards 1998,Best Film,,The General – John Boorman,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1998,Evening Standard British Film Awards 1998,Best Screenplay,,Eileen Atkins – Mrs Dalloway,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1998,Evening Standard British Film Awards 1998,Best Technical or Artistic Achievement,,"Ashley Rowe – The Woodlanders, The Governess, Still Crazy, Twenty Four Seven",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1998,Evening Standard British Film Awards 1998,Most Promising Newcomer,,"Guy Ritchie – Lock, Stock and Two Smoking Barrels",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1998,Evening Standard British Film Awards 1998,Peter Sellers Award for Comedy,,Bill Nighy – Still Crazy,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1998,Evening Standard British Film Awards 1998,Special Award,,"Ken Loach, Michael Caine",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1999,Evening Standard British Film Awards 1999,Best Actor,"Jeremy Northam – An Ideal Husband, The Winslow Boy",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1999,Evening Standard British Film Awards 1999,Best Actress,Samantha Morton – Dreaming of Joseph Lees,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1999,Evening Standard British Film Awards 1999,Best Film,,East Is East – Damien O'Donnell,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1999,Evening Standard British Film Awards 1999,Best Screenplay,,Tom Stoppard – Shakespeare in Love,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1999,Evening Standard British Film Awards 1999,Best Technical or Artistic Achievement,,John de Borman – Hideous Kinky,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1999,Evening Standard British Film Awards 1999,Most Promising Newcomer,,Peter Mullan – Orphans,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1999,Evening Standard British Film Awards 1999,Peter Sellers Award for Comedy,,Hugh Grant – Notting Hill,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,1999,Evening Standard British Film Awards 1999,Special Award,,Freddie Francis,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2000,Evening Standard British Film Awards 2000,Best Actor,Jim Broadbent – Topsy-Turvy,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2000,Evening Standard British Film Awards 2000,Best Actress,Julie Walters – Billy Elliot,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2000,Evening Standard British Film Awards 2000,Best Film,,Topsy-Turvy – Mike Leigh,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2000,Evening Standard British Film Awards 2000,Best Screenplay,,Neil Jordan – The End of the Affair,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2000,Evening Standard British Film Awards 2000,Best Technical or Artistic Achievement,,Andrew Sanders – The Golden Bowl,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2000,Evening Standard British Film Awards 2000,Most Promising Newcomer,,Jamie Bell – Billy Elliot,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2000,Evening Standard British Film Awards 2000,Peter Sellers Award for Comedy,,"Peter Lord, Nick Park – Chicken Run",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2000,Evening Standard British Film Awards 2000,Special Award,,Peter Yates,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2001,Evening Standard British Film Awards 2001,Best Actor,Linus Roache – Pandaemonium,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2001,Evening Standard British Film Awards 2001,Best Actress,"Kate Winslet – Quills, Enigma, Iris",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2001,Evening Standard British Film Awards 2001,Best Film,,Gosford Park,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2001,Evening Standard British Film Awards 2001,Best Screenplay,,"Richard Curtis, Andrew Davies, Helen Fielding – Bridget Jones's Diary",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2001,Evening Standard British Film Awards 2001,Most Promising Newcomer,,Ben Hopkins – The Nine Lives of Tomas Katz,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2001,Evening Standard British Film Awards 2001,Peter Sellers Award for Comedy,,Hugh Grant – Bridget Jones's Diary,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2001,Evening Standard British Film Awards 2001,Special Award,,Christopher Lee,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2001,Evening Standard British Film Awards 2001,Technical Achievement Award,,Stuart Craig – Harry Potter and the Philosopher's Stone,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2002,Evening Standard British Film Awards 2002,Best Actor,Chiwetel Ejiofor – Dirty Pretty Things,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2002,Evening Standard British Film Awards 2002,Best Actress,Catherine Zeta-Jones – Chicago,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2002,Evening Standard British Film Awards 2002,Best Film,,Dirty Pretty Things,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2002,Evening Standard British Film Awards 2002,Best Screenplay,,"Neil Hunter, Tom Hunsinger – Lawless Heart",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2002,Evening Standard British Film Awards 2002,Most Promising Newcomer,,Asif Kapadia – The Warrior,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2002,Evening Standard British Film Awards 2002,Peter Sellers Award for Comedy,,"Keith Fulton, Louis Pepe, Lucy Darwin – Lost in La Mancha",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2002,Evening Standard British Film Awards 2002,Special Award,,"Michael G. Wilson, Barbara Broccoli – 40 years of James Bond",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2002,Evening Standard British Film Awards 2002,Technical Achievement Award,,"Eve Stewart – production designer, All or Nothing",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2003,Evening Standard British Film Awards 2003,Alexander Walker Special Award,,Michael Winterbottom,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2003,Evening Standard British Film Awards 2003,Best Actor,"Paul Bettany – Master and Commander: The Far Side of the World, The Heart of Me",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2003,Evening Standard British Film Awards 2003,Best Actress,Emma Thompson – Love Actually,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2003,Evening Standard British Film Awards 2003,Best Film,,Touching the Void,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2003,Evening Standard British Film Awards 2003,Best Screenplay,,"Gregor Jordan, Nora Maccoby, Eric Weiss – Buffalo Soldiers",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2003,Evening Standard British Film Awards 2003,Most Promising Newcomer,,Max Pirkis – Master and Commander: The Far Side of the World,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2003,Evening Standard British Film Awards 2003,Peter Sellers Award for Comedy,,Bill Nighy – Love Actually,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2003,Evening Standard British Film Awards 2003,Technical Achievement Award,,Seamus McGarvey – The Hours,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2004,Evening Standard British Film Awards 2004,Alexander Walker Special Award,,Working Title Films,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2004,Evening Standard British Film Awards 2004,Best Actor,Paddy Considine – Dead Man's Shoes,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2004,Evening Standard British Film Awards 2004,Best Actress,Imelda Staunton – Vera Drake,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2004,Evening Standard British Film Awards 2004,Best Film,,Vera Drake,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2004,Evening Standard British Film Awards 2004,Best Screenplay,,Paweł Pawlikowski – My Summer of Love,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2004,Evening Standard British Film Awards 2004,Most Promising Newcomer,,"Emily Blunt, Natalie Press – My Summer of Love",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2004,Evening Standard British Film Awards 2004,Peter Sellers Award for Comedy,,Simon Pegg – Shaun of the Dead,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2004,Evening Standard British Film Awards 2004,Technical Achievement Award,,"Roger Deakins – The Village, The Ladykillers",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2005,Evening Standard British Film Awards 2005,Alexander Walker Special Award,,Nick Park,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2005,Evening Standard British Film Awards 2005,Best Actor,Ralph Fiennes – The Constant Gardener,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2005,Evening Standard British Film Awards 2005,Best Actress,Natasha Richardson – Asylum,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2005,Evening Standard British Film Awards 2005,Best Film,,The Constant Gardener,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2005,Evening Standard British Film Awards 2005,Best Screenplay,,Mark O'Halloran – Adam & Paul,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2005,Evening Standard British Film Awards 2005,Most Promising Newcomer,,Saul Dibb – Bullet Boy,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2005,Evening Standard British Film Awards 2005,Peter Sellers Award for Comedy,,Tom Hollander – Pride & Prejudice,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2005,Evening Standard British Film Awards 2005,Technical Achievement Award,,Neil Marshall – The Descent,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2006,Evening Standard British Film Awards 2006,Alexander Walker Special Award,,Stephen Frears,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2006,Evening Standard British Film Awards 2006,Best Actor,Daniel Craig – Casino Royale,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2006,Evening Standard British Film Awards 2006,Best Actress,Judi Dench – Notes on a Scandal,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2006,Evening Standard British Film Awards 2006,Best Film,,United 93,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2006,Evening Standard British Film Awards 2006,Best Screenplay,,"Peter Morgan – The Queen, The Last King of Scotland",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2006,Evening Standard British Film Awards 2006,Most Promising Newcomer,,Paul Andrew Williams – London to Brighton,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2006,Evening Standard British Film Awards 2006,Peter Sellers Award for Comedy,,Sacha Baron Cohen – Borat,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2006,Evening Standard British Film Awards 2006,Technical Achievement Award,,"Anthony Dod Mantle – Brothers of the Head, The Last King of Scotland",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2007,Evening Standard British Film Awards 2007,Alexander Walker Special Award,,Julie Christie,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2007,Evening Standard British Film Awards 2007,Best Actor,Daniel Day-Lewis – There Will Be Blood,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2007,Evening Standard British Film Awards 2007,Best Actress,"Helena Bonham Carter – Sweeney Todd: The Demon Barber of Fleet Street, Conversations with Other Women",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2007,Evening Standard British Film Awards 2007,Best Film,,Control,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2007,Evening Standard British Film Awards 2007,Best Film Score,,There Will Be Blood – Jonny Greenwood,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2007,Evening Standard British Film Awards 2007,Best Screenplay,,Matt Greenhalgh – Control,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2007,Evening Standard British Film Awards 2007,Most Promising Newcomer,,John Carney – Once,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2007,Evening Standard British Film Awards 2007,Technical Achievement Award,,"Seamus McGarvey (cinematographer), Sarah Greenwood (production designer), Jacqueline Durran (costume designer) – Atonement",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Alexander Walker Special Award,,Mike Leigh,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Best Actor,"Michael Sheen – Frost/Nixon, Pat Shortt – Garage",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Best Actress,Tilda Swinton – Julia,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Best Director,,Stephen Daldry – The Reader,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Best Film,,Hunger,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Best Screenplay,,Martin McDonagh – In Bruges,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Most Promising Newcomer,,Joanna Hogg – Unrelated,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Peter Sellers Award for Comedy,,Sally Hawkins – Happy-Go-Lucky,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2008,Evening Standard British Film Awards 2008,Technical Achievement Award,,Mark Digby – Slumdog Millionaire,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Alexander Walker Special Award,,Nicolas Roeg,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Best Actor,Andy Serkis – Sex & Drugs & Rock & Roll,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Best Actress,Anne-Marie Duff – Nowhere Boy,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Best Documentary,,Anvil! The Story of Anvil,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Best Film,,Fish Tank,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Best Screenplay,,"Jesse Armstrong, Simon Blackwell, Armando Iannucci, Tony Roche – In The Loop",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Most Promising Newcomer,,Peter Strickland – Katalin Varga,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Peter Sellers Award for Comedy,,Sacha Baron Cohen – Brüno,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2009,Evening Standard British Film Awards 2009,Technical Achievement Award,,Barry Ackroyd (cinematographer) – The Hurt Locker,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Alexander Walker Special Award,,Christopher Nolan for his contribution to film,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Best Actor,"Andrew Garfield – The Social Network, Never Let Me Go",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Best Actress,Kristin Scott Thomas – Leaving,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Best Documentary,,John Krish – A Day in the Life: Four Portraits of Post-War Britain,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Best Film,,Neds,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Best Screenplay,,Clio Barnard – The Arbor,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Most Promising Newcomer,,Ben Wheatley (Director/Co-Producer) – Down Terrace,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Peter Sellers Award for Comedy,,Roger Allam – Tamara Drewe,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2010,Evening Standard British Film Awards 2010,Technical Achievement Award,,"Gareth Edwards (cinematography, production design, visual effects) – Monsters",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Alexander Walker Special Award,,John Hurt for his contribution to cinema,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Best Actor,"Michael Fassbender – Shame, Jane Eyre",,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Best Actress,Olivia Colman – Tyrannosaur,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Best Documentary,,Senna,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Best Film,,We Need to Talk About Kevin,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Best Screenplay,,Andrew Haigh – Weekend,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Most Promising Newcomer,,"Tom Kingsley, Will Sharpe (Co-writers/Directors) – Black Pond",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Peter Sellers Award for Comedy,,The Guard,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2011,Evening Standard British Film Awards 2011,Technical Achievement Award,,Robbie Ryan for his cinematography on Wuthering Heights,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2012,Evening Standard British Film Awards 2012,Best Actor,Toby Jones – Berberian Sound Studio,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2012,Evening Standard British Film Awards 2012,Best Actress,Andrea Riseborough – Shadow Dancer,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2012,Evening Standard British Film Awards 2012,Best Documentary,,The Imposter,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2012,Evening Standard British Film Awards 2012,Best Film,,Skyfall,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2012,Evening Standard British Film Awards 2012,Best Screenplay,,Malcolm Campbell – What Richard Did,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2012,Evening Standard British Film Awards 2012,Most Promising Newcomer,,Sally El Hosaini (Writer/Director) – My Brother the Devil,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2012,Evening Standard British Film Awards 2012,Peter Sellers Award for Comedy,,Sightseers,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2012,Evening Standard British Film Awards 2012,Technical Achievement Award,,"Sarah Greenwood, Jacqueline Durran, and Seamus McGarvey, for their production design, costume design, and cinematography on Anna Karenina",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Best Actor,Idris Elba – Beasts of No Nation,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Best Actress,Maggie Smith – The Lady in the Van,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Best Documentary,,Amy,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Best Film,,Brooklyn,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Best Screenplay,,Emma Donoghue – Room,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Blockbuster of the Year,,Star Wars: The Force Awakens,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Comedy Award,,Emma Thompson – The Legend of Barney Thomson,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Editor's Award,,45 Years,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Outstanding Contribution,,Alan Bennett,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Rising Star,,Maisie Williams – The Falling,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2015,Evening Standard British Film Awards 2015,Technical Achievement,,Mark Digby – production designer on Ex Machina,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Best Actor,Hugh Grant – Florence Foster Jenkins,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Best Actress,Kate Beckinsale – Love & Friendship,,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Best Documentary,,Before the Flood,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Best Film,,"I, Daniel Blake",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Best Screenplay,,Guy Hibbert – Eye in the Sky,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Best Supporting Actor,,Arinze Kene – The Pass,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Best Supporting Actress,,"Hayley Squires – I, Daniel Blake",,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Breakthrough of the Year,,Florence Pugh – Lady Macbeth,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Comedy Award,,Bridget Jones's Baby,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
,2016,Evening Standard British Film Awards 2016,Editor's Award,,Fantastic Beasts and Where to Find Them,,Winner,English,https://en.wikipedia.org/wiki/Evening_Standard_British_Film_Awards
