award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Amanda Awards,2001,,Best Actor,Svein Scharffenberg,Når nettene blir lange,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2002,,Best Actor,Robert Stoltenberg,Borettslaget,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2003,,Best Actor,Aksel Hennie,Jonny Vang,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2004,,Best Actor,Anders Baasmo Christiansen,Buddy,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2005,,Best Actor,Kristoffer Joner,Naboer,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2006,,Best Actor,Trond Fausa Aurvaag,Den brysomme mannen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2007,,Best Actor,Raouf Saraj,Vinterland,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2008,,Best Actor,Trond Espen Seim,Fallen Angels,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2009,,Best Actor,Aksel Hennie,Max Manus,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2010,,Best Actor,Stellan Skarsgård,En ganske snill mann,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2011,,Best Actor,Henrik Rafaelsen [ar; arz; fr; no; sv],Sykt lykkelig,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2012,,Best Actor,Kristoffer Joner,Kompani Orheim,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2013,,Best Actor,Pål Sverre Hagen,Kon-Tiki,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2014,,Best Actor,Aksel Hennie,Pioner,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2015,,Best Actor,Bjørn Sundquist,Her er Harold,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2016,,Best Actor,Anders Baasmo Christiansen,Welcome to Norway,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2017,,Best Actor,Kristoffer Joner,Hjertestart,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2018,,Best Actor,Adil Hussain,Hva vil folk si,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2019,,Best Actor,Tobias Santelmann,Mordene i Kongo,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2020,,Best Actor,Jan Gunnar Røise,Barn,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2021,,Best Actor,Jakob Oftebro,Den største forbrytelsen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2022,,Best Actor,Pål Sverre Hagen,The Middle Man,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2023,,Best Actor,Pål Sverre Hagen,Krigsseileren,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2024,,Best Actor,Jan Gunnar Røise,Sex,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2025,,Best Actor,Helga Guren,Loveable,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1985,,Best Actress,Tone Danielsen,Det gode mennesket i Sezuan,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1986,,Best Actress,Anne Marie Ottersen,Hustruer – ti år etter,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1987,,Best Actress,Marianne Krogh,Fri,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1988,,Best Actress,Anne Krigsvoll,Av måneskinn gror det ingenting,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1989,,Best Actress,Amanda Ooms,Karachi,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1990,,Best Actress,Camilla Strøm Henriksen,En håndfull tid,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1991,,Best Actress,Lise Fjeldstad,Dødsdansen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1992,,Best Actress,Anneke von der Lippe,Krigerens hjerte,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1993,,Best Actress,Marie Richardson,Telegrafisten,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1994,,Best Actress,Harriet Anderson,Høyere enn himmelen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1995,,Best Actress,Anneke von der Lippe,Over stork og stein and Pan,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1996,,Best Actress,Rut Tellefsen,Kristin Lavransdatter,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1997,,Best Actress,Eli Anne Linnestad,Budbringeren,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1998,,Best Actress,Kjersti Elvik,Salige er de som tørster/Blind gudinne,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1999,,Best Actress,Brit Elisabeth Haagensli,Absolute Hangover,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2000,,Best Actress,Kjersti Holmen,SOS and Sofies verden,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2001,,Best Actress,Hildegun Riise,Detektor,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2002,,Best Actress,Maria Bonnevie,Jeg er Dina,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2003,,Best Actress,Lena Endre,Musikk for bryllup og begravelser,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2004,,Best Actress,Ane Dahl Torp,Svarte penger – hvite løgner,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2005,,Best Actress,Annika Hallin,Vinterkyss,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2006,,Best Actress,Ane Dahl Torp,Gymnaslærer Pedersen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2007,,Best Actress,Ingrid Bolsø Berdal,Fritt Vilt,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2008,,Best Actress,Anni-Kristiina Juuso,Kautokeino-opprøret,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2009,,Best Actress,Ellen Dorrit Petersen,Iskyss,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2010,,Best Actress,Agnieszka Grochowska,Upperdog,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2011,,Best Actress,Line Verndal,Limbo,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2012,,Best Actress,Noomi Rapace,Babycall,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2013,,Best Actress,Laila Goody,Som du ser meg,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2014,,Best Actress,Ellen Dorrit Petersen,Blind,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2015,,Best Actress,Ine Marie Wilmann,De nærmeste,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2016,,Best Actress,Liv Bernhoft Osa,Pyromanen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2017,,Best Actress,Ruby Dagnall,Rosemari,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2018,,Best Actress,Andrea Berntzen,Utøya 22. juli,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2019,,Best Actress,Pia Tjelta,Blindsone,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2020,,Best Actress,Andrea Bræin Hovig,Håp,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2021,,Best Actress,Kristine Kujath Thorp,Ninjababy,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2022,,Best Actress,Renate Reinsve,Verdens verste menneske,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2023,,Best Actress,Ruby Dagnall,Den siste våren,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2024,,Best Actor (Male or female),Jan Gunnar Røise,Sex,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2025,,Best Actor (Male or female),Helga Guren,Lovable,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1993,,Best Supporting Role,Kjersti Holmen,"Telegrafisten, Norway",,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1998,,Best Supporting Role,Nils Ole Oftebro,Thranes metode,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2006,,Best Supporting Role,Talat Hussain,Import Eksport,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2007,,Best Supporting Role,Henrik Mestad,Sønner,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2024,,Best Supporting Role,Siri Forberg,Sex,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2025,,Best Supporting Role,Ellen Dorrit Petersen,Armand,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2008,,Best Actor in a Supporting Role,Espen Skjønberg,O' Horten,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2009,,Best Actor in a Supporting Role,Mads Sjøgård Pettersen,Nord,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2010,,Best Actor in a Supporting Role,Ingar Helge Gimle,En helt vanlig dag på jobben,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2011,,Best Actor in a Supporting Role,Trond Nilssen,Kongen av Bastøy,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2012,,Best Actor in a Supporting Role,Jon Øigarden,Varg Veum – I mørket er alle ulver grå,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2013,,Best Actor in a Supporting Role,Fridtjov Såheim,Victoria,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2014,,Best Actor in a Supporting Role,Herbert Nordrum,Pornopung,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2015,,Best Actor in a Supporting Role,Henrik Mestad,Børning,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2016,,Best Actor in a Supporting Role,Oliver Mukata,Welcome to Norway,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2017,,Best Actor in a Supporting Role,Karl Markovics,Kongens nei,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2018,,Best Actor in a Supporting Role,Ingar Helge Gimle,Rett vest,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2019,,Best Actor in a Supporting Role,Bjørn Floberg,Ut og stjæle hester,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2020,,Best Actor in a Supporting Role,Thorbjørn Harr,Barn,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2021,,Best Actor in a Supporting Role,Nader Khademi,Ninjababy,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2022,,Best Actor in a Supporting Role,Anders Danielsen Lie,Verdens verste menneske,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2023,,Best Actor in a Supporting Role,Gard Emil Elvenes,Ellos eatnu – La elva leve,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2008,,Best Actress in a Supporting Role,Ane Dahl Torp,Lønsj,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2009,,Best Actress in a Supporting Role,Agnes Kittelsen,Max Manus,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2010,,Best Actress in a Supporting Role,Gunilla Röör,Engelen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2011,,Best Actress in a Supporting Role,Lena Endre,Limbo,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2012,,Best Actress in a Supporting Role,Cecilie Mosli,Kompani Orheim,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2013,,Best Actress in a Supporting Role,Suzan Ilir,Før snøen faller,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2014,,Best Actress in a Supporting Role,Ivan Anderson,Brev til Kongen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2015,,Best Actress in a Supporting Role,Anne Krigsvoll,Kvinner i for store herreskjorter,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2016,,Best Actress in a Supporting Role,Maria Bock [ar; arz; no],Hevn,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2017,,Best Actress in a Supporting Role,Sarah Francesca Brænne,The Rules for Everything,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2018,,Best Actress in a Supporting Role,Solveig Koløen Birkeland,Utøya 22. juli,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2019,,Best Actress in a Supporting Role,Maria Bonnevie,Føniks,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2020,,Best Actress in a Supporting Role,Ingvild Holthe Bygdnes,The Tunnel,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2021,,Best Actress in a Supporting Role,Pia Halvorsen,Betrayed,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2022,,Best Actress in a Supporting Role,Sarah Khorami,Ingenting å le av,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2023,,Best Actress in a Supporting Role,Ine Marie Wilmann,War Sailor,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2008,,Best Sound Design,Petter Fladeby,O'Horten,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2009,,Best Sound Design,Baard Haugan Ingebretsen and Tormod Ringnes,Max Manus,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2010,,Best Sound Design,Tormod Ringnes,Ploddy the Police Car Makes a Splash,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2011,,Best Sound Design,Niels Sejer,Limbo,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2012,,Best Sound Design,"Tormod Ringnes, Christian Schaanning",Babycall,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2013,,Best Sound Design,Christian Schaanning,Uskyld,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2014,,Best Sound Design,Gisle Tveito,Blind,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2015,,Best Sound Design,"Fredric Vogel, Petter Fladeby",Børning,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2016,,Best Sound Design,Christian Schaanning,Bølgen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2017,,Best Sound Design,Christian Schaanning,Kongens nei,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2018,,Best Sound Design,Christian Schaanning,Den 12. mann,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2019,,Best Sound Design,Gunn Tove Grønsberg,Harajuku,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2020,,Best Sound Design,Gisle Tveito,Beware of Children,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2021,,Best Sound Design,Alexander Dudarev,Gunda,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2022,,Best Sound Design,Gisle Tveito and Gustaf Berger,The Innocents,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2023,,Best Sound Design,Espen Rønning and Bent Holm,Narvik,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2024,,Best Sound Design,Bent Holm and Andreas Franck,Handling the Undead,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2025,,Best Sound Design,Mats Lid Støten,Armand,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1985,,Best Children's Film,Leif Erlsboe,Lars i porten,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1986,,Best Children's Film,Kjersti Paulsen,Herfra til Tøyen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1988,,Best Children's Film,Tor M. Tørstad,Nattseilere,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1989,,Best Children's Film,Berit Nesheim,Frida – med hjertet i hånden,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1990,,Best Children's Film,Øivind S. Jorfald,Steinen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1991,,Best Children's Film,Eva Isaksen,Døden på Oslo S,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2002,,Best Children's Film,Anne Marie Nørholm,Tiden før Tim,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2003,,Best Children's Film,Peder Norlund,Ulvesommer,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2004,,Best Children's Film,Petter Næss,Bare Bea,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2005,,Best Children's Film,Arne Lindtner Næss,Venner for Livet,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2006,,Best Children's Film,Arild Frölich,Pitbullterje,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2007,,Best Children's Film,Hanne Myren,Jenter,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2008,,Best Children's Film,Stian Kristiansen (film director),Mannen som elsket Yngve,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2009,,Best Children's Film,Jesper W. Nielsen,"I et speil, i en gåte",,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2010,,Best Children's Film,Åsleik Engmark,Knerten,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2011,,Best Children's Film,Lise I. Osvoll,Elias og jakten på havets gull,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2012,,Best Children's Film,Anders Øvergaard,Til siste hinder,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2013,,Best Children's Film,"Aage Aaberge, Live Bonnevie",Pelle Politibil på sporet,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2014,,Best Children's Film,Rasmus A. Sivertsen,Solan og Ludvig – Jul i Flåklypa,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2015,,Best Children's Film,Grethe Bøe-Waal,Operasjon Arktis,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2016,,Best Children's Film,Eric Vogel,Knutsen & Ludvigsen og den fæle Rasputin,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2017,,Best Children's Film,Rasmus A. Sivertsen,Dyrene i Hakkebakkeskogen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2018,,Best Children's Film,"Simen Alsvik, Will Ashurst",Elias og Storegaps hemmelighet,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2019,,Best Children's Film,Martin Lund,Psychobitch,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2020,,Best Children's Film,Johanne Helgeland,Flukten over grensen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2021,,Best Children's Film,Silje Salomonsen and Arild Østin Ommundsen,Tottori! Sommeren vi var alene,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2022,,Best Children's Film,Cecilie Mosli,Tre nøtter til Askepott,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2023,,Best Children's Film,Aurora Gossé,Dancing Queen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2024,,Best Children's Film,Kaveh Tehrani,Hør her’a!,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2025,,Best Children's Film,Mikkel Sandemose,Kvitebjørn - Østenfor sol og vestenfor måne,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,1993,,Best Original Screenplay,"Erik Clausen, Søren SkjærSanni Sylvester, John Nehm","De frigjorte, Denmark",,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2004,,Best Original Screenplay,Elsa Kvamme,Fia og klovnene,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2005,,Best Original Screenplay,Harald Rosenløw Eeg,"Hawaii, Oslo",,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2006,,Best Original Screenplay,Per Schreiner,Den brysomme mannen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2007,,Best Original Screenplay,Eskil Vogt and Joachim Trier,Reprise,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2008,,Best Original Screenplay,Thomas Moldestad and Siv Rajendram Eliassen,Fallen Angels,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2009,,Best Original Screenplay,Thomas Nordseth-Tiller,Max Manus,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2010,,Best Original Screenplay,"Gunnar Vikene, Torun Lian",Vegas,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2011,,Best Original Screenplay,Christopher Grøndahl [arz; no; sv],Nokas,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2012,,Best Original Screenplay,Pål Sletaune,Babycall,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2013,,Best Original Screenplay,Dag Johan Haugerud,Som du ser meg,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2014,,Best Original Screenplay,"Hisham Zaman, Mehmet Aktaş",Brev til Kongen,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2015,,Best Original Screenplay,Bent Hamer,1001 gram,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2016,,Best Original Screenplay,"Eskil Vogt, Joachim Trier",Louder Than Bombs,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2017,,Best Original Screenplay,"Harald Rosenløw Eeg, Jan Trygve Røyneland",Kongens nei,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
Amanda Awards,2018,,Best Original Screenplay,Iram Haq,Hva vil folk si,,Winner,Norwegian,https://en.wikipedia.org/wiki/List_of_Amanda_Award_winners
