award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,2006,BIFA 2006,Best Supporting Actor,,Stevie,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2006,BIFA 2006,Best Supporting Actor,,Woody,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2006,BIFA 2006,Best Supporting Actor,,Valerie,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2006,BIFA 2006,Best Supporting Actress,,Venus,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2006,BIFA 2006,Best Supporting Actress,,Stevie,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2006,BIFA 2006,Best Supporting Actress,,Woody,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2006,BIFA 2006,Best Supporting Actress,,Valerie,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2007,BIFA 2007,Best Actor,Viggo Mortensen,Eastern Promises,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actor,And When Did You Last See Your Father?,Arthur Morrison,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actor,Control,Ian Curtis,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actor,Hallam Foe,Hallam Foe,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actor,Sunshine,Robert Capa,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actress,Judi Dench,Notes on a Scandal,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actress,Becoming Jane,Jane Austen,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actress,Brick Lane,Nazneen Ahmed,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actress,Hallam Foe,Kate Breck,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2007,BIFA 2007,Best Actress,It's a Free World...,Angela,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2007,BIFA 2007,Best British Independent Film,,Control,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2007,BIFA 2007,Best British Independent Film,,Anand Tucker,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2007,BIFA 2007,Best British Independent Film,,David Cronenberg,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2007,BIFA 2007,Best British Independent Film,,David Mackenzie,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2007,BIFA 2007,Best British Independent Film,,Richard Eyre,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2007,BIFA 2007,Best Supporting Actor,,Control,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2007,BIFA 2007,Best Supporting Actor,,Sheba Hart,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2007,BIFA 2007,Best Supporting Actor,,Blake Morrison,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2007,BIFA 2007,Best Supporting Actor,,Deborah Curtis,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2007,BIFA 2007,Best Supporting Actor,,Vor Semyon,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2007,BIFA 2007,Best Supporting Actress,,Control,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2007,BIFA 2007,Best Supporting Actress,,Sheba Hart,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2007,BIFA 2007,Best Supporting Actress,,Blake Morrison,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2007,BIFA 2007,Best Supporting Actress,,Deborah Curtis,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2007,BIFA 2007,Best Supporting Actress,,Vor Semyon,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2008,BIFA 2008,Best Actor,Michael Fassbender,Hunger,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actor,In Bruges,Ray,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actor,Ken,Ken,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actor,Shifty,Shifty,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actor,Somers Town,Tomo,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actress,Vera Farmiga,The Boy in the Striped Pyjamas,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actress,Eden Lake,Jenny,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actress,Happy-Go-Lucky,Pauline Poppy Cross,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actress,The Daisy Chain,Martha Conroy,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2008,BIFA 2008,Best Actress,The Duchess,Duchess Georgiana,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2008,BIFA 2008,Best British Independent Film,,Slumdog Millionaire,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2008,BIFA 2008,Best British Independent Film,,Steve McQueen,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2008,BIFA 2008,Best British Independent Film,,Martin McDonagh,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2008,BIFA 2008,Best British Independent Film,,James Marsh,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2008,BIFA 2008,Best British Independent Film,,Shane Meadows,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2008,BIFA 2008,Best Supporting Actor,Eddie Marsan,Happy-Go-Lucky,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2008,BIFA 2008,Best Supporting Actor,Harry Waters,Harry Waters,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2008,BIFA 2008,Best Supporting Actor,Hunger,Father Dominic Moran,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2008,BIFA 2008,Best Supporting Actor,Shifty,Chris,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2008,BIFA 2008,Best Supporting Actor,The Duchess,"William Cavendish, 5th Duke of Devonshire",,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2008,BIFA 2008,Best Supporting Actress,Alexis Zegerman,Happy-Go-Lucky,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2008,BIFA 2008,Best Supporting Actress,Brideshead Revisited,Lady Marchmain,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2008,BIFA 2008,Best Supporting Actress,Easy Virtue,Veronica Whittaker,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2008,BIFA 2008,Best Supporting Actress,The Duchess,Elizabeth Bess Foster,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2008,BIFA 2008,Best Supporting Actress,The Edge of Love,Caitlin Thomas,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2009,BIFA 2009,Best Actor,Tom Hardy,Bronson,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actor,In the Loop,Malcolm Tucker,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actor,Moon,Sam Bell,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actor,Nowhere Boy,John Lennon,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actor,Sex & Drugs & Rock & Roll,Ian Dury,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actress,Carey Mulligan,An Education,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actress,Bright Star,Fanny Brawne,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actress,Fish Tank,Mia Williams,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actress,Skin,Sandra Laing,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2009,BIFA 2009,Best Actress,The Young Victoria,Queen Victoria,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2009,BIFA 2009,Best British Independent Film,,Moon,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2009,BIFA 2009,Best British Independent Film,,Lone Scherfig,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2009,BIFA 2009,Best British Independent Film,,Andrea Arnold,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2009,BIFA 2009,Best British Independent Film,,Armando Iannucci,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2009,BIFA 2009,Best British Independent Film,,Sam Taylor-Wood,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2009,BIFA 2009,Best Supporting Actor,John Henshaw,Looking for Eric,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2009,BIFA 2009,Best Supporting Actor,An Education,Jack Mellor,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2009,BIFA 2009,Best Supporting Actor,Fish Tank,Connor,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2009,BIFA 2009,Best Supporting Actor,In the Loop,Simon Foster,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2009,BIFA 2009,Best Supporting Actor,The Damned United,Sam Longson,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2009,BIFA 2009,Best Supporting Actress,Anne-Marie Duff,Nowhere Boy,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2009,BIFA 2009,Best Supporting Actress,An Education,Helen,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2009,BIFA 2009,Best Supporting Actress,Bright Star,Mrs. Brawne,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2009,BIFA 2009,Best Supporting Actress,Fish Tank,Joanne Williams,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2009,BIFA 2009,Best Supporting Actress,Nowhere Boy,Mimi Smith,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2010,BIFA 2010,Best Actor,Colin Firth,The King's Speech,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actor,Another Year,Tom Hepple,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actor,Four Lions,Omar,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actor,Monsters,Andrew Kaulder,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actor,Treacle Jr.,Aidan,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actress,Carey Mulligan,Never Let Me Go,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actress,Another Year,Gerri Hepple,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actress,Brighton Rock,Rose,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actress,Made in Dagenham,Rita O'Grady,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2010,BIFA 2010,Best Actress,The Arbor,Lorraine Dunbar,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2010,BIFA 2010,Best British Independent Film,,The King's Speech,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2010,BIFA 2010,Best British Independent Film,,Chris Morris,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2010,BIFA 2010,Best British Independent Film,,Matthew Vaughn,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2010,BIFA 2010,Best British Independent Film,,Gareth Edwards,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2010,BIFA 2010,Best British Independent Film,,Mark Romanek,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2010,BIFA 2010,Best Supporting Actor,Geoffrey Rush,The King's Speech,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2010,BIFA 2010,Best Supporting Actor,Four Lions,Waj,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2010,BIFA 2010,Best Supporting Actor,Made in Dagenham,Albert Passingham,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2010,BIFA 2010,Best Supporting Actor,Never Let Me Go,Tommy D,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2010,BIFA 2010,Best Supporting Actor,The King's Speech,King Edward VIII,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2010,BIFA 2010,Best Supporting Actress,Helena Bonham Carter,The King's Speech,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2010,BIFA 2010,Best Supporting Actress,Another Year,Mary Smith,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2010,BIFA 2010,Best Supporting Actress,Made in Dagenham,Lisa Hopkins,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2010,BIFA 2010,Best Supporting Actress,Never Let Me Go,Ruth C,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2010,BIFA 2010,Best Supporting Actress,Tamara Drewe,Beth Hardiment,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2011,BIFA 2011,Best Actor,Michael Fassbender,Shame,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actor,Kill List,Jay,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actor,The Guard,Sergeant Gerry Boyle,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actor,Tinker Tailor Soldier Spy,George Smiley,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actor,Tyrannosaur,Joseph,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actress,Olivia Colman,Tyrannosaur,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actress,Jane Eyre,Jane Eyre,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actress,Kill List,Shel,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actress,The Awakening,Florence Cathcart,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2011,BIFA 2011,Best Actress,We Need to Talk About Kevin,Eva Khatchadourian,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2011,BIFA 2011,Best British Independent Film,,Tyrannosaur,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2011,BIFA 2011,Best British Independent Film,,Asif Kapadia,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2011,BIFA 2011,Best British Independent Film,,Steve McQueen,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2011,BIFA 2011,Best British Independent Film,,Tomas Alfredson,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2011,BIFA 2011,Best British Independent Film,,Lynne Ramsay,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2011,BIFA 2011,Best Supporting Actor,Michael Smiley,Kill List,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2011,BIFA 2011,Best Supporting Actor,Ricki Tarr,Ricki Tarr,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2011,BIFA 2011,Best Supporting Actor,Tinker Tailor Soldier Spy,Peter Guilliam,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2011,BIFA 2011,Best Supporting Actor,Tyrannosaur,James,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2011,BIFA 2011,Best Supporting Actor,We Need to Talk about Kevin,Kevin Khatchadourian,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2011,BIFA 2011,Best Supporting Actress,Vanessa Redgrave,Coriolanus,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2011,BIFA 2011,Best Supporting Actress,Albatross,Beth Fischer,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2011,BIFA 2011,Best Supporting Actress,Shame,Sissy Sullivan,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2011,BIFA 2011,Best Supporting Actress,Submarine,Jill Tate,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2011,BIFA 2011,Best Supporting Actress,Tinker Tailor Soldier Spy,Connie Sachs,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2012,BIFA 2012,Best Actor,Toby Jones,Berberian Sound Studio,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actor,Broken,Archie Cunningham,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actor,Ill Manors,Aaron,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actor,Sightseers,Chris,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actor,Song for Marion,Arthur,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actress,Andrea Riseborough,Shadow Dancer,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actress,Ginger & Rosa,Ginger,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actress,Sightseers,Tina,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actress,The Best Exotic Marigold Hotel,Evelyn Greenslade,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2012,BIFA 2012,Best Actress,The Iron Lady,Margaret Thatcher,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actress_in_a_British_Independent_Film
,2012,BIFA 2012,Best British Independent Film,,Broken,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2012,BIFA 2012,Best British Independent Film,,John Madden,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2012,BIFA 2012,Best British Independent Film,,Bart Layton,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2012,BIFA 2012,Best British Independent Film,,Ben Wheatley,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2012,BIFA 2012,Best British Independent Film,,Peter Strickland,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_British_Independent_Film
,2012,BIFA 2012,Best Supporting Actor,Rory Kinnear,Broken,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2012,BIFA 2012,Best Supporting Actor,Broken,Mike Kiernan,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2012,BIFA 2012,Best Supporting Actor,Quartet,Wilfred Wilf Bond,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2012,BIFA 2012,Best Supporting Actor,Shadow Dancer,Connor McVeigh,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2012,BIFA 2012,Best Supporting Actor,The Best Exotic Marigold Hotel,Graham Dashwood,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actor
,2012,BIFA 2012,Best Supporting Actress,Olivia Colman,Hyde Park on Hudson,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2012,BIFA 2012,Best Supporting Actress,Ginger and Rosa,Rosa,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2012,BIFA 2012,Best Supporting Actress,Sightseers,Carol,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2012,BIFA 2012,Best Supporting Actress,Song for Marion,Marion,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2012,BIFA 2012,Best Supporting Actress,The Best Exotic Marigold Hotel,Muriel Donnelly,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Supporting_Actress
,2013,BIFA 2013,Best Actor,James McAvoy,Filth,,Winner,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2013,BIFA 2013,Best Actor,Le Week-End,Nick Burrows,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2013,BIFA 2013,Best Actor,Locke,Ivan Locke,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2013,BIFA 2013,Best Actor,Philomena,Martin Sixsmith,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
,2013,BIFA 2013,Best Actor,Starred Up,Eric Love,,Nominee,English,https://en.wikipedia.org/wiki/BIFA_Award_for_Best_Performance_by_an_Actor_in_a_British_Independent_Film
