award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,1961,BAFTA 1961,Best Actress in a Leading Role,The Sundowners,Ida Carmody,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1961,BAFTA 1961,Best Actress in a Leading Role,Whistle Down the Wind,Kathy Bostock,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1961,BAFTA 1961,Best British Film,,A Taste of Honey,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1961,BAFTA 1961,Best British Film,,Jack Clayton,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1961,BAFTA 1961,Best British Film,,Leslie Norman,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1961,BAFTA 1961,Best British Film,,Fred Zinnemann,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1961,BAFTA 1961,Best British Film,,Bryan Forbes,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1961,BAFTA 1961,Best Film,,"Ballad of a Soldier (Баллада о солдате, Ballada o soldate) (ex-æquo)",,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Robert Rossen,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Satyajit Ray,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Jack Clayton,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Stanley Kramer,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Leslie Norman,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Luchino Visconti,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Fred Zinnemann,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Tony Richardson,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Jacques Becker,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1961,BAFTA 1961,Best Film,,Bryan Forbes,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Actor in a Leading Role,Best British Actor,Best British Actor,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Birdman of Alcatraz,Robert Stroud,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Lawrence of Arabia,T. E. Lawrence,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,A Kind of Loving,Victor 'Vic' Brown,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Advise and Consent,Sen. Seabright Seeb Cooley,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Billy Budd,John Claggart,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Lawrence of Arabia,Auda ibu Tayi,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Light in the Piazza,Fabrizio Naccarelli,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Lolita,Humbert Humbert,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Lonely are the Brave,John W. Jack Burns,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,"Léon Morin, Priest",Léon Morin,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Only Two Can Play,John Lewis,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,Term of Trial,Graham Weir,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,The Dock Brief,Herbert Fowle,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actor in a Leading Role,The Long Absence,The Tramp,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,Best British Actress,Best British Actress,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,The L-Shaped Room,Jane Fosset,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,The Miracle Worker,Annie Sullivan,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,Jules and Jim,Catherine,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,Life for Ruth,Pat Harris,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,Lola,Lola,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,Phaedra,Phaedra,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,Splendor in the Grass,Deanie Loomis,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,Sweet Bird of Youth,Alexandra del Lago,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,The Wild and the Willing,Virginia Chown,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best Actress in a Leading Role,Through a Glass Darkly,Karin,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1962,BAFTA 1962,Best British Film,,Lawrence of Arabia,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1962,BAFTA 1962,Best British Film,,Peter Ustinov,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1962,BAFTA 1962,Best British Film,,John Schlesinger,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1962,BAFTA 1962,Best British Film,,Bryan Forbes,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1962,BAFTA 1962,Best British Film,,Sidney Gilliat,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1962,BAFTA 1962,Best Film,,Lawrence of Arabia,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Alain Resnais,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Peter Ustinov,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Jean Renoir,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Iosif Kheifits,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Kaneto Shindō,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,François Truffaut,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,John Schlesinger,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Bryan Forbes,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Jacques Demy,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,John Frankenheimer,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Arthur Penn,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Sidney Gilliat,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Jules Dassin,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Ingmar Bergman,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Claude Autant-Lara,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,Henri Colpi,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1962,BAFTA 1962,Best Film,,"Jerome Robbins, Robert Wise",,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Actor in a Leading Role,Best British Actor,Best British Actor,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,Divorce Italian Style,Ferdinando Cefalù,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,The Servant,Hugo Barrett,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,Accattone,Vittorio Accattone Cataldi,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,Billy Liar,William Terrence 'Billy' Fisher,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,David and Lisa,Dr. Swinford,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,Days of Wine and Roses,Joe Clay,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,Hud,Hud Bannon,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,Squire Western,Squire Western,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,This Sporting Life,Frank Machin,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,To Kill a Mockingbird,Atticus Finch,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actor in a Leading Role,Tom Jones,Tom Jones,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,Best British Actress,Best British Actress,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,Hud,Alma Brown,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,This Sporting Life,Margaret Hammond,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,Baby Jane Hudson,Baby Jane Hudson,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,Billy Liar,Liz,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,Days of Wine and Roses,Kirsten Arnesen Clay,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,Divorce Italian Style,Rosalia Cefalù,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,Sparrows Can't Sing,Maggie Gooding,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,The Servant,Vera,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,Tom Jones,Miss Western,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best Actress in a Leading Role,What Ever Happened to Baby Jane?,Blanche Hudson,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1963,BAFTA 1963,Best British Film,,Tom Jones,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1963,BAFTA 1963,Best British Film,,John Schlesinger,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1963,BAFTA 1963,Best British Film,,Joseph Losey,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1963,BAFTA 1963,Best British Film,,Lindsay Anderson,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1963,BAFTA 1963,Best Film,,Tom Jones,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Federico Fellini,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,John Schlesinger,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Frank Perry,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Blake Edwards,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Pietro Germi,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Martin Ritt,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Roman Polanski,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Nanni Loy,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Joseph Losey,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Lindsay Anderson,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1963,BAFTA 1963,Best Film,,Robert Mulligan,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1964,BAFTA 1964,Best Actor in a Leading Role,Best British Actor,Best British Actor,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,Billy Savage,Billy Savage,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,Guns at Batasi,RSM Lauderdale,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,"Yesterday, Today and Tomorrow",Carmine Sbaratti / Renzo / Augusto Rusconi,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,Becket,King Henry II,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,Charade,Peter Joshua,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,Dr. Strangelove,"Gp Capt. Lionel Mandrake, President Merkin Muffley & Dr. Strangelove",,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,Dr. Strangelove,BG Jack D. Ripper,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,Inspector Jacques Clouseau,Inspector Jacques Clouseau,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,King & Country,Pvt. Arthur Hamp,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actor in a Leading Role,Lilies of the Field,Homer Smith,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,Best British Actress,Best British Actress,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,Charade,Regina Lampert,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,The Pumpkin Eater,Jo Armitage,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,Girl with Green Eyes,Kate Brady,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,Irma la Douce,Irma la Douce,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,Louisa Foster,Louisa Foster,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,Mrs. Madrigal,Mrs. Madrigal,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,Séance on a Wet Afternoon,Myra Savage,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,The Chalk Garden,Mrs. St. Maugham,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best Actress in a Leading Role,The Night of the Iguana,Maxine Faulk,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1964,BAFTA 1964,Best British Film,,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1964,BAFTA 1964,Best British Film,,Peter Glenville,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1964,BAFTA 1964,Best British Film,,Jack Clayton,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1964,BAFTA 1964,Best British Film,,John Frankenheimer,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1964,BAFTA 1964,Best Film,,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1964,BAFTA 1964,Best Film,,Peter Glenville,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1964,BAFTA 1964,Best Film,,Jack Clayton,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1964,BAFTA 1964,Best Film,,John Frankenheimer,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1965,BAFTA 1965,Best Actor in a Leading Role,Best British Actor,Best British Actor,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,Cat Ballou,Kid Shelleen & Tim Strawn,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,Charlie Strom,Charlie Strom,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,Darling,Robert Gold,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,Good Neighbor Sam,Sam Bissell,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,Hamlet,Prince Hamlet,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,My Fair Lady,Prof. Henry Higgins,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,Ship of Fools,Dr. Wilhelm Willi Schumann,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,Stanley Ford,Stanley Ford,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,The Hill,RSM Wilson,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,The Ipcress File,Harry Palmer,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actor in a Leading Role,Zorba the Greek,Alexis Zorba,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actor_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,Best British Actress,Best British Actress,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,Darling,Diana Scott,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,In Harm's Way,Maggie Haines,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,Cat Ballou,Catherine Ballou,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,Maria von Trapp,Maria von Trapp,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,Ship of Fools,La Condesa,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,The Americanization of Emily,Emily Barham,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,The Knack ...and How to Get It,Nancy Jones,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,Young Cassidy,Nora,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best Actress in a Leading Role,Zorba the Greek,Madame Hortense,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Actress_in_a_Leading_Role
,1965,BAFTA 1965,Best British Film,,The IPCRESS File,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1965,BAFTA 1965,Best British Film,,John Schlesinger,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1965,BAFTA 1965,Best British Film,,Sidney Lumet,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1965,BAFTA 1965,Best British Film,,Richard Lester,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_British_Film
,1965,BAFTA 1965,Best Film,,My Fair Lady,,Winner,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
,1965,BAFTA 1965,Best Film,,Grigori Kozintsev,,Nominee,English,https://en.wikipedia.org/wiki/BAFTA_Award_for_Best_Film
