award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
,1989,Venice Film Festival 1989,Golden Lion,Robert Bresson,Robert Bresson,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1989,Venice Film Festival 1989,Silver Lion,,Death of a Tea Master,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1989,Venice Film Festival 1989,Silver Lion,,Recordações da Casa Amarela,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1989,Venice Film Festival 1989,Volpi Cup for Best Actor,Marcello Mastroianni,What Time Is It?,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1989,Venice Film Festival 1989,Volpi Cup for Best Actor,Michele,Michele,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1989,Venice Film Festival 1989,Volpi Cup for Best Actress,Peggy Ashcroft,Lillian Huckle,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1990,Venice Film Festival 1990,Golden Lion,,Rosencrantz & Guildenstern Are Dead,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1990,Venice Film Festival 1990,Golden Lion,Marcello Mastroianni and Miklós Jancsó,Marcello Mastroianni and Miklós Jancsó,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1990,Venice Film Festival 1990,Silver Lion,,Sirup,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1990,Venice Film Festival 1990,Silver Lion,Martin Scorsese,Goodfellas,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1990,Venice Film Festival 1990,Volpi Cup for Best Actor,Gérard Depardieu,Cyrano de Bergerac,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1990,Venice Film Festival 1990,Volpi Cup for Best Actor,Oleg Borisov,The Only Witness,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1990,Venice Film Festival 1990,Volpi Cup for Best Actress,Gloria Münchmeyer,The Moon in the Mirror,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1991,Venice Film Festival 1991,Golden Lion,,Close to Eden,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1991,Venice Film Festival 1991,Golden Lion,Mario Monicelli and Gian Maria Volonté,Mario Monicelli and Gian Maria Volonté,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1991,Venice Film Festival 1991,Silver Lion,,The Fisher King,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1991,Venice Film Festival 1991,Silver Lion,,Philippe Garrel,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1991,Venice Film Festival 1991,Silver Lion,,大紅燈籠高高掛,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1991,Venice Film Festival 1991,Volpi Cup for Best Actor,River Phoenix,My Own Private Idaho,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1991,Venice Film Festival 1991,Volpi Cup for Best Actress,Tilda Swinton,Edward II,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1992,Venice Film Festival 1992,Golden Lion,,The Story of Qiu Ju,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1992,Venice Film Festival 1992,Golden Lion,"Jeanne Moreau, Francis Ford Coppola, and Paolo Villaggio","Jeanne Moreau, Francis Ford Coppola, and Paolo Villaggio",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1992,Venice Film Festival 1992,Silver Lion,,A Heart in Winter,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1992,Venice Film Festival 1992,Silver Lion,,Bigas Luna,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1992,Venice Film Festival 1992,Silver Lion,,Hotel de lux,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1992,Venice Film Festival 1992,Volpi Cup for Best Actor,Jack Lemmon,Glengarry Glen Ross,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1992,Venice Film Festival 1992,Volpi Cup for Best Actress,Gong Li,The Story of Qiu Ju,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1993,Venice Film Festival 1993,Golden Lion,,Short Cuts,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1993,Venice Film Festival 1993,Golden Lion,,Trois couleurs: Bleu,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1993,Venice Film Festival 1993,Golden Lion,"Steven Spielberg, Robert De Niro, Roman Polanski, and Claudia Cardinale","Steven Spielberg, Robert De Niro, Roman Polanski, and Claudia Cardinale",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1993,Venice Film Festival 1993,Silver Lion,,Kosh ba kosh,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1993,Venice Film Festival 1993,Volpi Cup for Best Actor,Constantin Laspada,"Un, deux, trois, soleil",,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1993,Venice Film Festival 1993,Volpi Cup for Best Actor,Fabrizio Bentivoglio,A Soul Split in Two,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1993,Venice Film Festival 1993,Volpi Cup for Best Actress,Juliette Binoche,Three Colours: Blue,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1993,Venice Film Festival 1993,Volpi Cup for Best Actress,Mother,Dove siete? Io sono qui,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1994,Venice Film Festival 1994,Golden Lion,,Before the Rain,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1994,Venice Film Festival 1994,Golden Lion,,愛情萬歲,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1994,Venice Film Festival 1994,Golden Lion,"Al Pacino, Suso Cecchi d'Amico, and Ken Loach","Al Pacino, Suso Cecchi d'Amico, and Ken Loach",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1994,Venice Film Festival 1994,Silver Lion,,Heavenly Creatures,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1994,Venice Film Festival 1994,Silver Lion,,James Gray,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1994,Venice Film Festival 1994,Silver Lion,,Carlo Mazzacurati,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1994,Venice Film Festival 1994,Volpi Cup for Best Actor,Loris,Il toro,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1994,Venice Film Festival 1994,Volpi Cup for Best Actor,Xia Yu,In the Heat of the Sun,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1994,Venice Film Festival 1994,Volpi Cup for Best Actress,Irina Shapira,Little Odessa,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1994,Venice Film Festival 1994,Volpi Cup for Best Actress,Maria de Medeiros,"Two Brothers, My Sister",,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1995,Venice Film Festival 1995,Golden Lion,,Cyclo,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1995,Venice Film Festival 1995,Golden Lion,"Woody Allen, Monica Vitti, Martin Scorsese, Alberto Sordi, Ennio Morricone, Giuseppe De Santis, Goffredo Lombardo, and Alain Resnais","Woody Allen, Monica Vitti, Martin Scorsese, Alberto Sordi, Ennio Morricone, Giuseppe De Santis, Goffredo Lombardo, and Alain Resnais",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1995,Venice Film Festival 1995,Volpi Cup for Best Actor,Ginger,Nothing Personal,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1995,Venice Film Festival 1995,Volpi Cup for Best Actor,Götz George,Deathmaker,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1995,Venice Film Festival 1995,Volpi Cup for Best Actress,Andreina,Romanzo di un giovane povero,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1995,Venice Film Festival 1995,Volpi Cup for Best Actress,Jeanne,Jeanne,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1995,Venice Film Festival 1995,Volpi Cup for Best Actress,Sandrine Bonnaire,La Cérémonie,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1995,Venice Film Festival 1995,Volpi Cup for Best Actress,The Madness of King George,The Madness of King George,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1996,Venice Film Festival 1996,Golden Lion,,Michael Collins,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1996,Venice Film Festival 1996,Golden Lion,"Robert Altman, Vittorio Gassman, Dustin Hoffman, and Michèle Morgan","Robert Altman, Vittorio Gassman, Dustin Hoffman, and Michèle Morgan",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1996,Venice Film Festival 1996,Silver Lion,Sima Urale,O Tamaiti,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1996,Venice Film Festival 1996,Volpi Cup for Best Actor,1997,She's So Lovely,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1996,Venice Film Festival 1996,Volpi Cup for Best Actor,Cesarian Chez Tempio,The Funeral,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1996,Venice Film Festival 1996,Volpi Cup for Best Actor,Liam Neeson,Michael Collins,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1996,Venice Film Festival 1996,Volpi Cup for Best Actor,Sean Penn,Dead Man Walking,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1996,Venice Film Festival 1996,Volpi Cup for Best Actress,Victoire Thivisol,Ponette,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1997,Venice Film Festival 1997,Golden Lion,,Hana-bi,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1997,Venice Film Festival 1997,Golden Lion,"Gérard Depardieu, Stanley Kubrick, and Alida Valli","Gérard Depardieu, Stanley Kubrick, and Alida Valli",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1997,Venice Film Festival 1997,Volpi Cup for Best Actor,Wesley Snipes,One Night Stand,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1997,Venice Film Festival 1997,Volpi Cup for Best Actress,2010,Certified Copy,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1997,Venice Film Festival 1997,Volpi Cup for Best Actress,Juliette Binoche,The English Patient,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1997,Venice Film Festival 1997,Volpi Cup for Best Actress,Robin Tunney,"Niagara, Niagara",,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1998,Venice Film Festival 1998,Golden Lion,,The Way We Laughed,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1998,Venice Film Festival 1998,Golden Lion,"Warren Beatty, Sophia Loren, and Andrzej Wajda","Warren Beatty, Sophia Loren, and Andrzej Wajda",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1998,Venice Film Festival 1998,Silver Lion,Emir Kusturica,"Black Cat, White Cat",,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1998,Venice Film Festival 1998,Volpi Cup for Best Actor,Sean Penn,Hurlyburly,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1998,Venice Film Festival 1998,Volpi Cup for Best Actress,Catherine Deneuve,Place Vendôme,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,1999,Venice Film Festival 1999,Golden Lion,,Not One Less,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1999,Venice Film Festival 1999,Golden Lion,Jerry Lewis,Jerry Lewis,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,1999,Venice Film Festival 1999,Silver Lion,Teboho Mahlatsi,Portrait of a Young Man Drowning,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1999,Venice Film Festival 1999,Silver Lion,Zhang Yuan,Seventeen Years,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,1999,Venice Film Festival 1999,Volpi Cup for Best Actor,Jim Broadbent,Topsy-Turvy,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,1999,Venice Film Festival 1999,Volpi Cup for Best Actress,Nathalie Baye,Une liaison pornographique,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2000,Venice Film Festival 2000,Golden Lion,,The Circle,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2000,Venice Film Festival 2000,Golden Lion,Clint Eastwood,Clint Eastwood,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2000,Venice Film Festival 2000,Silver Lion,Buddhadeb Dasgupta,Uttara,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2000,Venice Film Festival 2000,Silver Lion,Peter Long,A Telephone Call for Genevieve Snow,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2000,Venice Film Festival 2000,Volpi Cup for Best Actor,Javier Bardem,Before Night Falls,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2000,Venice Film Festival 2000,Volpi Cup for Best Actress,Rose Byrne,The Goddess of 1967,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2001,Venice Film Festival 2001,Golden Lion,,Monsoon Wedding,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2001,Venice Film Festival 2001,Golden Lion,Éric Rohmer,Éric Rohmer,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2001,Venice Film Festival 2001,Silver Lion,Babak Payami,Secret Ballot,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2001,Venice Film Festival 2001,Silver Lion,Jan Krüger,Freunde,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2001,Venice Film Festival 2001,Volpi Cup for Best Actor,Luigi Lo Cascio,Light of My Eyes,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2001,Venice Film Festival 2001,Volpi Cup for Best Actress,Sandra Ceccarelli,Light of My Eyes,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2001,Venice Film Festival 2001,Volpi Cup for Best Actress,The Piano Teacher,The Piano Teacher,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2002,Venice Film Festival 2002,Golden Lion,,The Magdalene Sisters,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2002,Venice Film Festival 2002,Golden Lion,Dino Risi,Dino Risi,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2002,Venice Film Festival 2002,Silver Lion,Irina Evteeva,Clown,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2002,Venice Film Festival 2002,Silver Lion,Lee Chang-dong,Oasis,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2002,Venice Film Festival 2002,Volpi Cup for Best Actor,Stefano Accorsi,A Journey Called Love,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2002,Venice Film Festival 2002,Volpi Cup for Best Actress,Julianne Moore,Far from Heaven,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2003,Venice Film Festival 2003,Golden Lion,,The Return,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2003,Venice Film Festival 2003,Golden Lion,Dino De Laurentiis and Omar Sharif,Dino De Laurentiis and Omar Sharif,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2003,Venice Film Festival 2003,Silver Lion,Murad Ibragimbekov,Neft,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2003,Venice Film Festival 2003,Silver Lion,Takeshi Kitano,Zatōichi,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2003,Venice Film Festival 2003,Volpi Cup for Best Actor,Sean Penn,21 Grams,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2003,Venice Film Festival 2003,Volpi Cup for Best Actress,2014,Maps to the Stars,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2003,Venice Film Festival 2003,Volpi Cup for Best Actress,Julianne Moore,The Hours,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2003,Venice Film Festival 2003,Volpi Cup for Best Actress,Katja Riemann,Rosenstrasse,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2003,Venice Film Festival 2003,Volpi Cup for Best Actress,Nicole Kidman,The Hours,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2004,Venice Film Festival 2004,Golden Lion,,Vera Drake,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2004,Venice Film Festival 2004,Golden Lion,Stanley Donen and Manoel de Oliveira,Stanley Donen and Manoel de Oliveira,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2004,Venice Film Festival 2004,Silver Lion,Kamel Cherif,Signe d'appartenance,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2004,Venice Film Festival 2004,Silver Lion,Kim Ki-duk,3-Iron,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2004,Venice Film Festival 2004,Volpi Cup for Best Actor,Javier Bardem,The Sea Inside,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2004,Venice Film Festival 2004,Volpi Cup for Best Actress,Imelda Staunton,Vera Drake,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2005,Venice Film Festival 2005,Golden Lion,,Brokeback Mountain,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2005,Venice Film Festival 2005,Golden Lion,Hayao Miyazaki and Stefania Sandrelli,Hayao Miyazaki and Stefania Sandrelli,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2005,Venice Film Festival 2005,Silver Lion,Chien-ping Lin,Xiaozhan,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2005,Venice Film Festival 2005,Silver Lion,Philippe Garrel,Regular Lovers,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2005,Venice Film Festival 2005,Volpi Cup for Best Actor,David Strathairn,"Good Night, and Good Luck",,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2005,Venice Film Festival 2005,Volpi Cup for Best Actress,Giovanna Mezzogiorno,Don't Tell,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2006,Venice Film Festival 2006,Golden Lion,,Still Life,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2006,Venice Film Festival 2006,Golden Lion,David Lynch,David Lynch,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2006,Venice Film Festival 2006,Silver Lion,Alain Resnais,Private Fears in Public Places,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2006,Venice Film Festival 2006,Silver Lion,Alix Delaporte,Comment on freine dans une descente?,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2006,Venice Film Festival 2006,Silver Lion,Emanuele Crialese,Golden Door,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2006,Venice Film Festival 2006,Volpi Cup for Best Actor,Ben Affleck,Hollywoodland,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2006,Venice Film Festival 2006,Volpi Cup for Best Actress,Helen Mirren,The Queen,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2006,Venice Film Festival 2006,Volpi Cup for Best Actress,Penélope Cruz,Volver,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2007,Venice Film Festival 2007,Golden Lion,,"Lust, Caution",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2007,Venice Film Festival 2007,Golden Lion,Tim Burton and Bernardo Bertolucci (for the last 75 years of the history of cinema),Tim Burton and Bernardo Bertolucci (for the last 75 years of the history of cinema),,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2007,Venice Film Festival 2007,Silver Lion,Brian De Palma,Redacted,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2007,Venice Film Festival 2007,Silver Lion,Paddy Considine,Dog Altogether,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2007,Venice Film Festival 2007,Volpi Cup for Best Actor,Brad Pitt,The Assassination of Jesse James by the Coward Robert Ford,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2007,Venice Film Festival 2007,Volpi Cup for Best Actress,Cate Blanchett,I'm Not There,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2008,Venice Film Festival 2008,Golden Lion,,The Wrestler,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2008,Venice Film Festival 2008,Golden Lion,Ermanno Olmi,Ermanno Olmi,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2008,Venice Film Festival 2008,Silver Lion,Aleksei Alekseivich German,Paper Soldier,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2008,Venice Film Festival 2008,Volpi Cup for Best Actor,Silvio Orlando,Giovanna's Father,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2008,Venice Film Festival 2008,Volpi Cup for Best Actress,Dominique Blanc,The Other One,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2009,Venice Film Festival 2009,Golden Lion,,Lebanon,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2009,Venice Film Festival 2009,Golden Lion,"John Lasseter, Brad Bird, Pete Docter, Andrew Stanton, and Lee Unkrich","John Lasseter, Brad Bird, Pete Docter, Andrew Stanton, and Lee Unkrich",,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2009,Venice Film Festival 2009,Silver Lion,Shirin Neshat,Women Without Men,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2009,Venice Film Festival 2009,Volpi Cup for Best Actor,Colin Firth,A Single Man,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2009,Venice Film Festival 2009,Volpi Cup for Best Actress,Kseniya Rappoport,The Double Hour,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2010,Venice Film Festival 2010,Golden Lion,,Somewhere §,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2010,Venice Film Festival 2010,Golden Lion,John Woo,John Woo,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2010,Venice Film Festival 2010,Silver Lion,Álex de la Iglesia,The Last Circus,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2010,Venice Film Festival 2010,Volpi Cup for Best Actor,Javier Bardem,Biutiful,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2010,Venice Film Festival 2010,Volpi Cup for Best Actor,Vincent Gallo,Essential Killing,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2010,Venice Film Festival 2010,Volpi Cup for Best Actress,Ariane Labed,Attenberg,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2011,Venice Film Festival 2011,Golden Lion,,Faust §,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2011,Venice Film Festival 2011,Golden Lion,Marco Bellocchio,Marco Bellocchio,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2011,Venice Film Festival 2011,Silver Lion,Cai Shangjun,People Mountain People Sea,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2011,Venice Film Festival 2011,Volpi Cup for Best Actor,Michael Fassbender,Shame,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2011,Venice Film Festival 2011,Volpi Cup for Best Actress,Deanie Ip,A Simple Life,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2012,Venice Film Festival 2012,Golden Lion,,Pietà,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2012,Venice Film Festival 2012,Golden Lion,Francesco Rosi,Francesco Rosi,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2012,Venice Film Festival 2012,Silver Lion,Paul Thomas Anderson,The Master,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2012,Venice Film Festival 2012,Volpi Cup for Best Actor,Freddie Quell,Freddie Quell,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2012,Venice Film Festival 2012,Volpi Cup for Best Actor,Philip Seymour Hoffman,The Master,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2012,Venice Film Festival 2012,Volpi Cup for Best Actress,Hadas Yaron,Fill the Void,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2013,Venice Film Festival 2013,Golden Lion,,Sacro GRA,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2013,Venice Film Festival 2013,Golden Lion,William Friedkin,William Friedkin,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2013,Venice Film Festival 2013,Silver Lion,Alexandros Avranas,Miss Violence,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2013,Venice Film Festival 2013,Volpi Cup for Best Actor,Themis Panou,Miss Violence,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2013,Venice Film Festival 2013,Volpi Cup for Best Actress,Elena Cotta,A Street in Palermo,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2014,Venice Film Festival 2014,Golden Lion,,A Pigeon Sat on a Branch Reflecting on Existence,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2014,Venice Film Festival 2014,Golden Lion,Thelma Schoonmaker and Frederick Wiseman,Thelma Schoonmaker and Frederick Wiseman,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2014,Venice Film Festival 2014,Silver Lion,Andrei Konchalovsky,The Postman's White Nights,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2014,Venice Film Festival 2014,Volpi Cup for Best Actor,Adam Driver,Hungry Hearts,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
,2014,Venice Film Festival 2014,Volpi Cup for Best Actress,Alba Rohrwacher,Hungry Hearts,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actress
,2015,Venice Film Festival 2015,Golden Lion,,From Afar,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2015,Venice Film Festival 2015,Golden Lion,Bertrand Tavernier,Bertrand Tavernier,,Winner,English,https://en.wikipedia.org/wiki/Golden_Lion
,2015,Venice Film Festival 2015,Silver Lion,Pablo Trapero,The Clan,,Winner,English,https://en.wikipedia.org/wiki/Silver_Lion
,2015,Venice Film Festival 2015,Volpi Cup for Best Actor,Fabrice Luchini,Courted,,Winner,English,https://en.wikipedia.org/wiki/Volpi_Cup_for_Best_Actor
