award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Golden Rooster Awards,1982,,Best Actor,张雁,Zhang Yan,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1982,,Best Actor,Neighbour,冯汉元,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1982,,Best Actor,The Xi'an Incident,金安歌,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1983,,Best Actor,,N/A,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1984,,Best Actor,董行佶,Dong Xingji,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1984,,Best Actor,Blood is Always Hot,杨在葆,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1984,,Best Actor,River Without Buoys,李纬,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1985,,Best Actor,吕晓禾,Lv Xiaohe,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1986,,Best Actor,刘子枫,Liu Zifeng,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1986,,Best Actor,Jue Xiang,孔宪珠,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1986,,Best Actor,Money,吐依贡,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1986,,Best Actor,A Narrow Lane Celebrity,朱旭,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1987,,Best Actor,刘文治,Liu Wenzhi,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1988,,Best Actor,张艺谋,Zhang Yimou,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1988,,Best Actor,Red Sorghum,姜文,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1988,,Best Actor,The Warrior,刘威,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1989,,Best Actor,陶泽如,Tao Zeru,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1989,,Best Actor,King of Chess / Out of Breath,谢园,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1989,,Best Actor,Reincarnation,雷汉,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1989,,Best Actor,When does the day break?,严翔,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1990,,Best Actor,卢奇,Lu Qi,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1990,,Best Actor,Founding Ceremony,古月,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1990,,Best Actor,Long Yun and Chiang Kai-shek,奇梦石,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1991,,Best Actor,李雪健,Li Xuejian,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1991,,Best Actor,Peking Duck Restaurant,陈宝国,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1991,,Best Actor,Dragon Year Cops,张丰毅,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1992,,Best Actor,王铁成,Wang Tiecheng,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1992,,Best Actor,After the Battle,李法曾,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1992,,Best Actor,Kai Tian Pi Di,邵宏来,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1992,,Best Actor,Xin Xiang,朱旭,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1993,,Best Actor,葛优,Ge You,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1993,,Best Actor,Jiang Zhuying,巍子,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1993,,Best Actor,A Confucius family,朱旭,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1994,,Best Actor,李保田,Li Baotian,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1994,,Best Actor,"Red Firecracker, Green Firecracker",巫刚,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1994,,Best Actor,Artillery Commander,周里京,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1995,,Best Actor,李仁堂,Li Rentang,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1995,,Best Actor,"Back to Back, Face to Face",牛振华,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1996,,Best Actor,高明,Gao Ming,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1996,,Best Actor,Brother Wu Invites the God,曹景阳,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1996,,Best Actor,Winner,邵兵,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1997,,Best Actor,刘佩琦,Liu Peiqi,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1997,,Best Actor,Ambush,冯巩,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1997,,Best Actor,The Great Transition,卢琦,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1998,,Best Actor,冯巩,Feng Gong,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1998,,Best Actor,Long March,唐国强,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1999,,Best Actor,滕汝俊,Teng Rujun,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1999,,Best Actor,Golden Marriage,田成仁,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1999,,Best Actor,Once Upon a Time in Shanghai,王亚楠,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2000,,Best Actor,陈道明,Chen Daoming,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2000,,Best Actor,Final Decision,王庆祥,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2000,,Best Actor,Neverland,尤勇,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2000,,Best Actor,Shower,朱旭,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2001,,Best Actor,戈治均,Ge Zhijun,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2001,,Best Actor,A Love of Blueness,潘粤明,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2001,,Best Actor,The Sino-Dutch War 1661,赵文卓,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2001,,Best Actor,Together Forever,王学圻,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2002,,Best Actor,宁才,Ning Cai,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2002,,Best Actor,Together,刘佩琦,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2002,,Best Actor,Facing Life,肖荣生,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2003,,Best Actor,夏雨,Xia Yu,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2003,,Best Actor,"Cala, My Dog!",葛优,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2003,,Best Actor,The Parking Attendant in July,范伟,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2003,,Best Actor,Deng Xiaoping,卢琦,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2004,,Best Actor,刘烨,Liu Ye,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2004,,Best Actor,Defending Reputation,刘威,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,成龙,Jackie Chan,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,Silent Mountains,罗德元,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,A Bright Moon,濮存昕,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,Kekexili: Mountain Patrol,多布杰,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,Zhang Side,吴军,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,富大龙,Fu Dalong,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,The Knot,陈坤,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,The Tokyo Trial,刘松仁,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,One Foot of the Ground,李易祥,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,5 Bullets,刘佩琦,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,A Postman of Paradise,邱林,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,吴刚,Wu Gang,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,Lucky Dog,范伟,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,Old Fish,马国伟,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,Deng Pingshou,孙敏,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2005,,Best Actor,Assembly,张涵予,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2010,,Best Actor,孙淳,Sun Chun,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2010,,Best Actor,Love for Life,郭富城,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2010,,Best Actor,The Space Dream,刘之冰,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2010,,Best Actor,The Piano in a Factory,王千源,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2010,,Best Actor,Lan,朱旭,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2012,,Best Actor,黄晓明,Huang Xiaoming,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1942,,Best Actor,Back to 1942,张国立,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1942,,Best Actor,Song of the Phoenix,陶泽如,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1942,,Best Actor,Fallen City,黄觉,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,1942,,Best Actor,The Story of Zhou Enlai,孙维民,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2014,,Best Actor,张涵予,Zhang Hanyu,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2014,,Best Actor,Lost and Love,刘德华,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2014,,Best Actor,Who is Undercover,孙维民,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2014,,Best Actor,A Fool,陈建斌,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2016,,Best Actor,邓超,Deng Chao,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2016,,Best Actor,Mr. Six,冯小刚,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2016,,Best Actor,A Simple Goodbye,涂们,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2016,,Best Actor,When Larry Met Mary,包贝尔,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2016,,Best Actor,The Final Master,廖凡,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2018,,Best Actor,王景春,Wang Jingchun,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2018,,Best Actor,Dying to Survive,徐峥,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2018,,Best Actor,Old Beast,涂们,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2018,,Best Actor,The Looming Storm,段奕宏,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2018,,Best Actor,Enter the Forbidden City,富大龙,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2018,,Best Actor,Crossing The Border-Zhaoguan,杨太义,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2020,,Best Actor,The Bravest,Huang Xiaoming,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2020,,Best Actor,Wu Hai,My Dear Liar,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2020,,Best Actor,Li Weijie,Sheep Without a Shepherd,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2020,,Best Actor,Sun Tong,Almost a Comedy,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2020,,Best Actor,Liu Beishan,Better Days,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2021,,Best Actor,Cliff Walkers,Zhang Yi,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2021,,Best Actor,Zhou Yi,Cliff Walkers,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2021,,Best Actor,Wang Jicai,Island Keeper,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2021,,Best Actor,Jiao Yulu,"My Father, Jiao Yulu",,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2021,,Best Actor,Wei Yihang,A Little Red Flower,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2022,,Best Actor,Lighting Up the Stars,Zhu Yilong,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2022,,Best Actor,Dugu Yue,Moon Man,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2022,,Best Actor,Wu Qianli,The Battle at Lake Changjin,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2022,,Best Actor,Lao Bai,Myth of Love,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2022,,Best Actor,Jing Hao,Nice View,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2023,,Best Actor,Hidden Blade,Tony Leung Chiu-wai,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2023,,Best Actor,Lei Dali,Study Dad,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2023,,Best Actor,Lao Kong,Back to Tibet,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2023,,Best Actor,Gou Ren,Like Father and Son,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2023,,Best Actor,Tang Zhijun,Journey to the West,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2024,,Best Actor,Article 20,Lei Jiayin,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2024,,Best Actor,Chen Shuo,One and Only,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2024,,Best Actor,Zhang Chi,Pegasus 2,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2024,,Best Actor,Cheung Kim-Wah,In Broad Daylight,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2024,,Best Actor,Jinpa,Snow Leopard,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2024,,Best Actor,Lü Tu,Viva La Vida,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2025,,Best Actor,Big World,Jackson Yee,,Winner,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2025,,Best Actor,Li Shande,The Lychee Road,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2025,,Best Actor,Li Xiang,The Volunteers: The Battle of Life and Death,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2025,,Best Actor,Rong Jinzhen,Decoded,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
Golden Rooster Awards,2025,,Best Actor,Wu You,Mostly Sunny,,Nominee,Chinese,https://en.wikipedia.org/wiki/Golden_Rooster_Award_for_Best_Actor
