award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
San Sebastián International Film Festival,1956,,Silver Shell for Best Actor,Otto Eduard Hasse,Canaris (Foreign Film),,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1956,,Silver Shell for Best Actor,Alberto Closas,We're All Necessary (Spanish Film),,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1957,,Silver Shell for Best Actor,Charles Vanel,Burning Fuse,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1958,,Silver Shell for Best Actor,Kirk Douglas,The Vikings,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1958,,Silver Shell for Best Actor,James Stewart,Vertigo,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1959,,Silver Shell for Best Actor,Adolfo Marsillach,Salto a la Gloria (Leap to Fame),,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1960,,Silver Shell for Best Actor,Richard Attenborough,League of Gentleman,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1960,,Silver Shell for Best Actor,Jack Hawkins,League of Gentleman,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1960,,Silver Shell for Best Actor,Bryan Forbes,League of Gentleman,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1960,,Silver Shell for Best Actor,Roger Livesey,League of Gentleman,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1960,,Silver Shell for Best Actor,Nigel Patrick,League of Gentleman,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1961,,Silver Shell for Best Actor,Gert Fröbe,Crook and the Cross,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1962,,Silver Shell for Best Actor,Peter Sellers,The Waltz of the Toreadors,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1963,,Silver Shell for Best Actor,Jack Lemmon,Days of Wine and Roses,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1964,,Silver Shell for Best Actor,Richard Attenborough,Séance on a Wet Afternoon,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1964,,Silver Shell for Best Actor,Maurice Biraud,Les Aventures de Salavin,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1965,,Silver Shell for Best Actor,Marcello Mastroianni,Casanova 70,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1966,,Silver Shell for Best Actor,Frank Finlay,Othello,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1967,,Silver Shell for Best Actor,John Mills,The Family Way,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1967,,Silver Shell for Best Actor,Maurice Ronet,Le Scandale,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1968,,Silver Shell for Best Actor,Sidney Poitier,For Love of Ivy,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1968,,Silver Shell for Best Actor,Claude Rich,"Je t’aime, je t’aime",,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1969,,Silver Shell for Best Actor,Nicol Williamson,Laughter in the Dark,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1970,,Silver Shell for Best Actor,Innokenti Smoktounovsky,Tchaikovsky,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1970,,Silver Shell for Best Actor,Zoltán Latinovits,Utazás a koponyám körül,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1971,,Silver Shell for Best Actor,Vittorio Gassman,Brancaleone at the Crusades,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1972,,Silver Shell for Best Actor,Fernando Rey,La duda,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1972,,Silver Shell for Best Actor,Topol,Follow Me!,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1973,,Silver Shell for Best Actor,Lino Ventura,Happy New Year,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1973,,Silver Shell for Best Actor,Giancarlo Giannini,Sono stato io,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1974,,Silver Shell for Best Actor,Martin Sheen,Badlands,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1975,,Silver Shell for Best Actor,Al Pacino,Dog Day Afternoon,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1976,,Silver Shell for Best Actor,Zdzisław Kozień,Skazany,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1977,,Silver Shell for Best Actor,Héctor Alterio,A un dios desconocido,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1978,,Silver Shell for Best Actor,José Sacristán,Un hombre llamado Flor de Otoño,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1979,,Silver Shell for Best Actor,Nelson Villagra,Prisioneros desaparecidos,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1985,,Silver Shell for Best Actor,Piotr Siwkiewicz,Yesterday,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1986,,Silver Shell for Best Actor,Ernesto Gómez Cruz,The Realm of Fortune,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1987,,Silver Shell for Best Actor,Imanol Arias,El Lute: Run for Your Life,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1988,,Silver Shell for Best Actor,Fernando Rey,Scent of a CrimeWinter Diary,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1989,,Silver Shell for Best Actor,Ari Bery,Tusztorténet,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1990,,Silver Shell for Best Actor,Mulie Jarju,Letters from Alou,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1991,,Silver Shell for Best Actor,Silu Seppälä,Zombie and the Ghost Train,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1992,,Silver Shell for Best Actor,Roberto Sosa,Highway Patrolman,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1993,,Silver Shell for Best Actor,Juan Echanove,Madregilda,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1994,,Silver Shell for Best Actor,Javier Bardem,Días contadosEl detective y la muerte,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1995,,Silver Shell for Best Actor,Nicolas Cage,Leaving Las Vegas,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1996,,Silver Shell for Best Actor,Michael Caine,Blood and Wine,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1997,,Silver Shell for Best Actor,Federico Luppi,Martín (Hache),,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1998,,Silver Shell for Best Actor,Ian McKellen,Gods and Monsters,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1999,,Silver Shell for Best Actor,Jacques Dufilho,C'est quoi la vie?,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2000,,Silver Shell for Best Actor,Gianfranco Brero,Tinta Roja,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2001,,Silver Shell for Best Actor,Düzgün Ayhan,Escape to Paradise,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2002,,Silver Shell for Best Actor,Liu Peiqi,Han Ni Zai Yiki,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2003,,Silver Shell for Best Actor,Luis Tosar,Te Doy Mis Ojos,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2004,,Silver Shell for Best Actor,Ulrich Thomsen,Brødre,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2005,,Silver Shell for Best Actor,Juan José Ballesta,7 vírgenes,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2006,,Silver Shell for Best Actor,Juan Diego,Vete de mí,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2007,,Silver Shell for Best Actor,Henry O,A Thousand Years of Good Prayers,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2008,,Silver Shell for Best Actor,Oscar Martínez,El nido vacío,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2009,,Silver Shell for Best Actor,Pablo Pineda,"Yo, también",,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2010,,Silver Shell for Best Actor,Conor McCarron,Neds,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2011,,Silver Shell for Best Actor,Antonis Kafetzopoulos,Unfair World,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2012,,Silver Shell for Best Actor,José Sacristán,The Dead Man and Being Happy,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2013,,Silver Shell for Best Actor,Jim Broadbent,Le Week-End,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2014,,Silver Shell for Best Actor,Javier Gutiérrez,Marshland,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2015,,Silver Shell for Best Actor,Ricardo Darin,Truman,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2015,,Silver Shell for Best Actor,Javier Cámara,Truman,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2016,,Silver Shell for Best Actor,Eduard Fernández,Smoke & Mirrors,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2017,,Silver Shell for Best Actor,Bogdan Dumitrache,Pororoca,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2018,,Silver Shell for Best Actor,Darío Grandinetti,Rojo,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2019,,Silver Shell for Best Actor,Bukassa Kabengele,Pacified,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2020,,Silver Shell for Best Actor,Mads Mikkelsen,Another Round,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2020,,Silver Shell for Best Actor,Thomas Bo Larsen,Another Round,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2020,,Silver Shell for Best Actor,Magnus Millang,Another Round,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,2020,,Silver Shell for Best Actor,Lars Ranthe,Another Round,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actor
San Sebastián International Film Festival,1953,,Silver Shell for Best Actress,Julita Martínez,There's a Road on the Right,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1954,,Silver Shell for Best Actress,Marisa de Leza,La patrulla,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1956,,Silver Shell for Best Actress,Luisa Della Noce,The Railroad Man,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1957,,Silver Shell for Best Actress,Giulietta Masina,Nights of Cabiria,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1958,,Silver Shell for Best Actress,Jacqueline Sassard,March's Child,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1959,,Silver Shell for Best Actress,Audrey Hepburn,The Nun's Story,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1960,,Silver Shell for Best Actress,Joanne Woodward,The Fugitive Kind,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1961,,Silver Shell for Best Actress,Pina Pellicer,One-Eyed Jacks,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1962,,Silver Shell for Best Actress,Anne Bancroft,The Miracle Worker,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1963,,Silver Shell for Best Actress,Lee Remick,Days of Wine and Roses,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1964,,Silver Shell for Best Actress,Ava Gardner,The Night of the Iguana,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1965,,Silver Shell for Best Actress,Lilli Palmer,Operation Crossbow,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1966,,Silver Shell for Best Actress,Evangelina Salazar,Arm in Arm Down the Street,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1967,,Silver Shell for Best Actress,Serena Vergano,A Love Story,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1968,,Silver Shell for Best Actress,Monica Vitti,The Girl with the Pistol,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1969,,Silver Shell for Best Actress,Stefania Sandrelli,The Bandit,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1969,,Silver Shell for Best Actress,Lyudmila Chursina,A Little Crane,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1970,,Silver Shell for Best Actress,Stéphane Audran,Le Boucher,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1971,,Silver Shell for Best Actress,Graciela Borges,Crónica de una Señora,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1972,,Silver Shell for Best Actress,Mia Farrow,Follow Me!,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1973,,Silver Shell for Best Actress,Glenda Jackson,A Touch of Class,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1973,,Silver Shell for Best Actress,Françoise Fabian,Happy New Year,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1974,,Silver Shell for Best Actress,Sophia Loren,The Voyage,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1975,,Silver Shell for Best Actress,Gena Rowlands,A Woman Under the Influence,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1976,,Silver Shell for Best Actress,Helen Morse,Caddie,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1977,,Silver Shell for Best Actress,Katherine Hunter,The Girl's War,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1978,,Silver Shell for Best Actress,Carol Burnett,A Wedding,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1979,,Silver Shell for Best Actress,Laura Betti,Il piccolo Archimede,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1985,,Silver Shell for Best Actress,Mercedes Sampietro,Extramuros,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1986,,Silver Shell for Best Actress,Angela Molina,Half of Heaven,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1987,,Silver Shell for Best Actress,Victoria Abril,El Lute (Run for Your Life),,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1988,,Silver Shell for Best Actress,Cipe Lincovski,The Girlfriend,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1988,,Silver Shell for Best Actress,Liv Ullmann,The Girlfriend,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1989,,Silver Shell for Best Actress,Mirjana Jokovic,"Eversmile, New Jersey",,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1990,,Silver Shell for Best Actress,Margherita Buy,The Week of the Sphinx,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1991,,Silver Shell for Best Actress,Deborra-Lee Furness,Waiting,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1991,,Silver Shell for Best Actress,Noni Hazlehurst,Waiting,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1991,,Silver Shell for Best Actress,Helen Jones,Waiting,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1991,,Silver Shell for Best Actress,Fiona Press,Waiting,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1992,,Silver Shell for Best Actress,Krystyna Janda,Zwolnieni z zycia,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1993,,Silver Shell for Best Actress,Niki Karimi,Sara,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1994,,Silver Shell for Best Actress,Ning Jing,"Red Firecracker, Green Firecracker",,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1995,,Silver Shell for Best Actress,Victoria Abril,Nobody Will Speak of Us When We're Dead,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1996,,Silver Shell for Best Actress,Norma Aleandro,Autumn Sun,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1997,,Silver Shell for Best Actress,Julie Christie,Afterglow,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1998,,Silver Shell for Best Actress,Jeanne Balibar,"Late August, Early September",,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,1999,,Silver Shell for Best Actress,Aitana Sánchez-Gijón,Volavérunt,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2000,,Silver Shell for Best Actress,Carmen Maura,La Comunidad,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2001,,Silver Shell for Best Actress,Pilar López de Ayala,Mad Love,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2002,,Silver Shell for Best Actress,Mercedes Sampietro,Common Ground,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2003,,Silver Shell for Best Actress,Laia Marull,Take My Eyes,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2004,,Silver Shell for Best Actress,Connie Nielsen,Brødre,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2005,,Silver Shell for Best Actress,Ana Geislerová,Something Like Happiness,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2006,,Silver Shell for Best Actress,Nathalie Baye,Mon fils à moi,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2007,,Silver Shell for Best Actress,Blanca Portillo,Seven Billiard Tables,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2008,,Silver Shell for Best Actress,Melissa Leo,Frozen River,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2008,,Silver Shell for Best Actress,Tsilla Chelton,Pandora's Box,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2009,,Silver Shell for Best Actress,Lola Dueñas,Me Too,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2010,,Silver Shell for Best Actress,Nora Navas,Black Bread,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2011,,Silver Shell for Best Actress,María León,The Sleeping Voice,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2012,,Silver Shell for Best Actress,Macarena Garcia,Blancanieves,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2012,,Silver Shell for Best Actress,Katie Coseni,Foxfire: Confessions of a Girl Gang,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2013,,Silver Shell for Best Actress,Marian Álvarez,Wounded,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2014,,Silver Shell for Best Actress,Paprika Steen,Silent Heart,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2015,,Silver Shell for Best Actress,Yordanka Ariosa,The King of Havana,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2016,,Silver Shell for Best Actress,Fan Bingbing,I Am Not Madam Bovary,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2017,,Silver Shell for Best Actress,Sofia Gala Castiglione,Alanis,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2018,,Silver Shell for Best Actress,Pia Tjelta,Blind Spot,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2019,,Silver Shell for Best Actress,Greta Fernández,A Thief's Daughter,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2019,,Silver Shell for Best Actress,Nina Hoss,The Audition,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
San Sebastián International Film Festival,2020,,Silver Shell for Best Actress,Ia Sukhitashvili,Beginning,,Nominee,Spanish,https://en.wikipedia.org/wiki/Silver_Shell_for_Best_Actress
