award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
César Awards,2010,,Best Director,Jacques Audiard,A Prophet,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2010,,Best Director,Lucas Belvaux,Rapt!,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2010,,Best Director,Xavier Giannoli,In the Beginning,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2010,,Best Director,Philippe Lioret,Welcome,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2010,,Best Director,Radu Mihaileanu,The Concert,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2011,,Best Director,Roman Polanski,The Ghost Writer,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2011,,Best Director,Mathieu Amalric,On Tour,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2011,,Best Director,Olivier Assayas,Carlos,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2011,,Best Director,Xavier Beauvois,Of Gods and Men,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2011,,Best Director,Bertrand Blier,The Clink of Ice,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2012,,Best Director,Michel Hazanavicius(won the Academy Award),The Artist,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2012,,Best Director,Valérie Donzelli,Declaration of War,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2012,,Best Director,Aki Kaurismäki,Le Havre,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2012,,Best Director,Maïwenn,Polisse,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2012,,Best Director,Pierre Scholler,The Minister,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2012,,Best Director,Éric Toledano and Olivier Nakache,The Intouchables,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2013,,Best Director,Michael Haneke(nominated for the Academy Award),Amour,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2013,,Best Director,Jacques Audiard,Rust and Bone,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2013,,Best Director,Stéphane Brizé,A Few Hours of Spring,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2013,,Best Director,Leos Carax,Holy Motors,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2013,,Best Director,Benoît Jacquot,"Farewell, My Queen",,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2013,,Best Director,Noémie Lvovsky,Camille Rewinds,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2013,,Best Director,François Ozon,In the House,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2014,,Best Director,Roman Polanski,Venus in Fur,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2014,,Best Director,Arnaud Desplechin,Jimmy P.,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2014,,Best Director,Albert Dupontel,9 Month Stretch,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2014,,Best Director,Asghar Farhadi,The Past,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2014,,Best Director,Guillaume Gallienne,"Me, Myself and Mum",,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2014,,Best Director,Alain Guiraudie,Stranger by the Lake,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2014,,Best Director,Abdellatif Kechiche,Blue Is the Warmest Colour,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2015,,Best Director,Abderrahmane Sissako,Timbuktu,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2015,,Best Director,Céline Sciamma,Girlhood,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2015,,Best Director,Thomas Cailley,Love at First Fight,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2015,,Best Director,Robin Campillo,Eastern Boys,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2015,,Best Director,Thomas Lilti,Hippocrates,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2015,,Best Director,Bertrand Bonello,Saint Laurent,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2015,,Best Director,Olivier Assayas,Clouds of Sils Maria,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2016,,Best Director,Arnaud Desplechin,My Golden Days,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2016,,Best Director,Jacques Audiard,Dheepan,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2016,,Best Director,Stéphane Brizé,The Measure of a Man,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2016,,Best Director,Xavier Giannoli,Marguerite,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2016,,Best Director,Maïwenn,Mon roi,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2016,,Best Director,Deniz Gamze Ergüven,Mustang,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2016,,Best Director,Emmanuelle Bercot,Standing Tall,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2017,,Best Director,Xavier Dolan,It's Only the End of the World,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2017,,Best Director,Houda Benyamina,Divines,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2017,,Best Director,Paul Verhoeven,Elle,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2017,,Best Director,François Ozon,Frantz,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2017,,Best Director,Anne Fontaine,The Innocents,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2017,,Best Director,Bruno Dumont,Slack Bay,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2017,,Best Director,Nicole Garcia,From the Land of the Moon,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2018,,Best Director,Albert Dupontel,See You Up There,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2018,,Best Director,Robin Campillo,BPM (Beats per Minute),,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2018,,Best Director,Mathieu Amalric,Barbara,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2018,,Best Director,Julia Ducournau,Raw,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2018,,Best Director,Hubert Charuel,Bloody Milk,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2018,,Best Director,Michel Hazanavicius,Redoubtable,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2018,,Best Director,Éric Toledano and Olivier Nakache,C'est la vie!,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2019,,Best Director,Jacques Audiard,The Sisters Brothers,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2019,,Best Director,Emmanuel Finkiel,Memoir of War,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2019,,Best Director,Pierre Salvadori,The Trouble with You,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2019,,Best Director,Gilles Lellouche,Sink or Swim,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2019,,Best Director,Alex Lutz,Guy,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2019,,Best Director,Xavier Legrand,Custody,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2019,,Best Director,Jeanne Herry,In Safe Hands,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2020,,Best Director,Roman Polanski,An Officer and a Spy,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2020,,Best Director,Nicolas Bedos,La Belle Époque,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2020,,Best Director,François Ozon,By the Grace of God,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2020,,Best Director,Éric Toledano and Olivier Nakache,The Specials,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2020,,Best Director,Ladj Ly,Les Misérables,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2020,,Best Director,Céline Sciamma,Portrait of a Lady on Fire,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2020,,Best Director,Arnaud Desplechin,Oh Mercy!,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2021,,Best Director,Albert Dupontel,Bye Bye Morons,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2021,,Best Director,Maïwenn,DNA,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2021,,Best Director,Sébastien Lifshitz,Adolescents,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2021,,Best Director,Emmanuel Mouret,Love Affair(s),,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2021,,Best Director,François Ozon,Summer of 85,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2022,,Best Director,Leos Carax,Annette,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2022,,Best Director,Audrey Diwan,Happening,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2022,,Best Director,Julia Ducournau,Titane,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2022,,Best Director,Xavier Giannoli,Lost Illusions,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2022,,Best Director,Arthur Harari,"Onoda: 10,000 Nights in the Jungle",,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2022,,Best Director,Cédric Jimenez,The Stronghold,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2022,,Best Director,Valérie Lemercier,Aline,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2023,,Best Director,Dominik Moll,The Night of the 12th,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2023,,Best Director,Louis Garrel,The Innocent,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2023,,Best Director,Cédric Jimenez,November,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2023,,Best Director,Cedric Klapisch,Rise,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2023,,Best Director,Albert Serra,Pacifiction,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2024,,Best Director,Justine Triet(nominated for the Academy Award),Anatomy of a Fall,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2024,,Best Director,Catherine Breillat,Last Summer,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2024,,Best Director,Thomas Cailley,The Animal Kingdom,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2024,,Best Director,Jeanne Herry,All Your Faces,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2024,,Best Director,Cédric Kahn,The Goldman Case,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2025,,Best Director,Jacques Audiard(nominated for the Academy Award),Emilia Pérez,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2025,,Best Director,Matthieu Delaporte and Alexandre de La Patellière,The Count of Monte Cristo,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2025,,Best Director,Alain Guiraudie,Misericordia,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2025,,Best Director,Gilles Lellouche,Beating Hearts,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2025,,Best Director,Boris Lojkine,Souleymane's Story,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2026,,Best Director,Richard Linklater,Nouvelle Vague,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2026,,Best Director,Carine Tardieu,The Ties That Bind Us,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2026,,Best Director,Dominik Moll,Case 137,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2026,,Best Director,Hafsia Herzi,The Little Sister,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,2026,,Best Director,Stéphane Demoustier,The Great Arch,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Director
César Awards,1976,,Best Actor,Philippe Noiret,The Old Gun,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1976,,Best Actor,Victor Lanoux,"Cousin, Cousin",,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1976,,Best Actor,Jean-Pierre Marielle,Cookies,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1976,,Best Actor,Gérard Depardieu,7 morts sur ordonnance,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1977,,Best Actor,Michel Galabru,The Judge and the Assassin,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1977,,Best Actor,Alain Delon,Mr. Klein,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1977,,Best Actor,Gérard Depardieu,The Last Woman,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1977,,Best Actor,Patrick Dewaere,The Best Way to Walk,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1978,,Best Actor,Jean Rochefort,Drummer-Crab,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1978,,Best Actor,Alain Delon,Death of a Corrupt Man,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1978,,Best Actor,Gérard Depardieu,This Sweet Sickness,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1978,,Best Actor,Patrick Dewaere,Judge Fayard Called the Sheriff,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1978,,Best Actor,Charles Denner,The Man Who Loved Women,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1979,,Best Actor,Michel Serrault,Birds of a Feather,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1979,,Best Actor,Claude Brasseur,A Simple Story,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1979,,Best Actor,Jean Carmet,The Sugar,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1979,,Best Actor,Gérard Depardieu,The Sugar,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1980,,Best Actor,Claude Brasseur,The Police War,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1980,,Best Actor,Patrick Dewaere,Série noire,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1980,,Best Actor,Yves Montand,I as in Icarus,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1980,,Best Actor,Jean Rochefort,Courage - Let's Run,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1981,,Best Actor,Gérard Depardieu,The Last Metro,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1981,,Best Actor,Michel Serrault,La Cage aux Folles II,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1981,,Best Actor,Philippe Noiret,Heads or Tails,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1981,,Best Actor,Patrick Dewaere,A Bad Son,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1982,,Best Actor,Michel Serrault,Under Suspicion,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1982,,Best Actor,Patrick Dewaere,Stepfather,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1982,,Best Actor,Philippe Noiret,Clean Slate,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1982,,Best Actor,Michel Piccoli,Strange Affair,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1983,,Best Actor,Philippe Léotard,The Nark,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1983,,Best Actor,Gérard Depardieu,Danton,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1983,,Best Actor,Gérard Lanvin,Tir groupé,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1983,,Best Actor,Lino Ventura,Les Misérables,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1984,,Best Actor,Michel Coluche Colucci,"So Long, Stooge",,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1984,,Best Actor,Gérard Depardieu,ComDads,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1984,,Best Actor,Yves Montand,Waiter!,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1984,,Best Actor,Michel Serrault,Deadly Run,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1984,,Best Actor,Alain Souchon,One Deadly Summer,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1985,,Best Actor,Alain Delon,Our Story,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1985,,Best Actor,Gérard Depardieu,Fort Saganne,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1985,,Best Actor,Louis Ducreux,A Sunday in the Country,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1985,,Best Actor,Philippe Noiret,My New Partner,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1985,,Best Actor,Michel Piccoli,Dangerous Moves,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1986,,Best Actor,Christopher Lambert,Subway,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1986,,Best Actor,Gérard Depardieu,Police,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1986,,Best Actor,Robin Renucci,Staircase C,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1986,,Best Actor,Michel Serrault,He Died with His Eyes Open,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1986,,Best Actor,Lambert Wilson,Rendez-vous,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1987,,Best Actor,Daniel Auteuil,Jean de Florette,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1987,,Best Actor,Daniel Auteuil,Jean de Florette II: Manon of the Spring,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1987,,Best Actor,Jean-Hugues Anglade,Betty Blue,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1987,,Best Actor,Michel Blanc,Ménage,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1987,,Best Actor,André Dussollier,Mélo,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1987,,Best Actor,Christophe Malavoy,The Woman of My Life,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1988,,Best Actor,Richard Bohringer,The Grand Highway,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1988,,Best Actor,Jean Carmet,Miss Mona,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1988,,Best Actor,Gérard Depardieu,Under the Sun of Satan,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1988,,Best Actor,Gérard Jugnot,Tandem,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1988,,Best Actor,Christophe Malavoy,Engagements of the Heart,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1988,,Best Actor,Jean Rochefort,Tandem,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1989,,Best Actor,Jean-Paul Belmondo,Itinerary of a Spoiled Child,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1989,,Best Actor,Richard Anconina,Itinerary of a Spoiled Child,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1989,,Best Actor,Daniel Auteuil,A Few Days with Me,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1989,,Best Actor,Jean-Marc Barr,The Big Blue,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1989,,Best Actor,Gérard Depardieu,Camille Claudel,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1990,,Best Actor,Philippe Noiret,Life and Nothing But,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1990,,Best Actor,Jean-Hugues Anglade,Indian Nocturne,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1990,,Best Actor,Michel Blanc,Mr. Hire,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1990,,Best Actor,Gérard Depardieu,Too Beautiful for You,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1990,,Best Actor,Hippolyte Girardot,Love Without Pity,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1990,,Best Actor,Lambert Wilson,"Hiver 54, l'abbé Pierre",,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1991,,Best Actor,Gérard Depardieu (nominated for the Academy Award),Cyrano de Bergerac,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1991,,Best Actor,Daniel Auteuil,Lacenaire,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1991,,Best Actor,Fabrice Luchini,The Discreet,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1991,,Best Actor,Michel Piccoli,Milou in May,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1991,,Best Actor,Jean Rochefort,The Hairdresser's Husband,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1991,,Best Actor,Michel Serrault,Dr. Petiot,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1992,,Best Actor,Jacques Dutronc,Van Gogh,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1992,,Best Actor,Michel Piccoli,The Beautiful Troublemaker,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1992,,Best Actor,Hippolyte Girardot,Out of Life,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1992,,Best Actor,Jean-Pierre Marielle,All the Mornings of the World,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1992,,Best Actor,Gérard Jugnot,Une époque formidable...,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1993,,Best Actor,Claude Rich,The Supper,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1993,,Best Actor,Daniel Auteuil,A Heart in Winter,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1993,,Best Actor,Claude Brasseur,The Supper,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1993,,Best Actor,Richard Berry,And the Little Prince Said,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1993,,Best Actor,Vincent Lindon,The Crisis,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1994,,Best Actor,Pierre Arditi,Smoking/No Smoking,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1994,,Best Actor,Daniel Auteuil,My Favorite Season,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1994,,Best Actor,Michel Boujenah,Le Nombril du monde,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1994,,Best Actor,Christian Clavier,The Visitors,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1994,,Best Actor,Jean Reno,The Visitors,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1995,,Best Actor,Gérard Lanvin,The Favourite Son,,Winner,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1995,,Best Actor,Daniel Auteuil,The Separation,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1995,,Best Actor,Gérard Depardieu,Colonel Chabert,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1995,,Best Actor,Jean Reno,Léon,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
César Awards,1995,,Best Actor,Jean-Louis Trintignant,Three Colors: Red,,Nominee,French,https://en.wikipedia.org/wiki/César_Award_for_Best_Actor
