award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Berlin International Film Festival,1959,,Silver Bear for Best Actor,Jean Gabin,Archimède le clochard,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1960,,Silver Bear for Best Actor,Fredric March,Inherit The Wind,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1961,,Silver Bear for Best Actor,Peter Finch,No Love for Johnnie,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1962,,Silver Bear for Best Actor,James Stewart,Mr. Hobbs Takes a Vacation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1963,,Silver Bear for Best Actor,Sidney Poitier,Lilies of the Field,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1964,,Silver Bear for Best Actor,Rod Steiger,The Pawnbroker,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1965,,Silver Bear for Best Actor,Lee Marvin,Cat Ballou,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1966,,Silver Bear for Best Actor,Jean-Pierre Léaud,Masculin Féminin,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1967,,Silver Bear for Best Actor,Michel Simon,The Two of Us,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1968,,Silver Bear for Best Actor,Jean-Louis Trintignant,The Man Who Lies,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1971,,Silver Bear for Best Actor,Jean Gabin,Le Chat,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1972,,Silver Bear for Best Actor,Alberto Sordi,In Prison Awaiting Trial,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1975,,Silver Bear for Best Actor,Vlastimil Brodský,Jacob the Liar,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1976,,Silver Bear for Best Actor,Gerhard Olschewski,A Lost Life,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1977,,Silver Bear for Best Actor,Fernando Fernán Gómez,The Anchorite,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1978,,Silver Bear for Best Actor,Craig Russell,Outrageous!,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1979,,Silver Bear for Best Actor,Michele Placido,Ernesto,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1980,,Silver Bear for Best Actor,Andrzej Seweryn,The Orchestra Conductor,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1981,,Silver Bear for Best Actor,Jack Lemmon,Tribute,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1981,,Silver Bear for Best Actor,Anatoly Solonitsyn,Twenty Six Days from the Life of Dostoyevsky,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1982,,Silver Bear for Best Actor,Michel Piccoli,Strange Affair,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1982,,Silver Bear for Best Actor,Stellan Skarsgård,The Simple-Minded Murderer,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1983,,Silver Bear for Best Actor,Bruce Dern,That Championship Season,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1984,,Silver Bear for Best Actor,Albert Finney,The Dresser,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1985,,Silver Bear for Best Actor,Fernando Fernán Gómez,Stico,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1986,,Silver Bear for Best Actor,Tuncel Kurtiz,The Smile of the Lamb,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1987,,Silver Bear for Best Actor,Gian Maria Volonté,The Moro Affair,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1988,,Silver Bear for Best Actor,Manfred Möck,Bear Ye One Another's Burden,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1988,,Silver Bear for Best Actor,Jörg Pose,Bear Ye One Another's Burden,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1989,,Silver Bear for Best Actor,Gene Hackman,Mississippi Burning,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1990,,Silver Bear for Best Actor,Iain Glen,Silent Scream,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1991,,Silver Bear for Best Actor,Maynard Eziashi,Mister Johnson,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1992,,Silver Bear for Best Actor,Armin Mueller-Stahl,Utz,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1993,,Silver Bear for Best Actor,Denzel Washington,Malcolm X,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1994,,Silver Bear for Best Actor,Tom Hanks,Philadelphia,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1995,,Silver Bear for Best Actor,Paul Newman,Nobody's Fool,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1996,,Silver Bear for Best Actor,Sean Penn,Dead Man Walking,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1997,,Silver Bear for Best Actor,Leonardo DiCaprio,Romeo + Juliet,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1998,,Silver Bear for Best Actor,Samuel L. Jackson,Jackie Brown,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1999,,Silver Bear for Best Actor,Michael Gwisdek,Nightshapes,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2000,,Silver Bear for Best Actor,Denzel Washington,The Hurricane,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2001,,Silver Bear for Best Actor,Benicio del Toro,Traffic,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2002,,Silver Bear for Best Actor,Jacques Gamblin,Safe Conduct,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2003,,Silver Bear for Best Actor,Sam Rockwell,Confessions of a Dangerous Mind,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2004,,Silver Bear for Best Actor,Daniel Hendler,Lost Embrace,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2005,,Silver Bear for Best Actor,Lou Taylor Pucci,Thumbsucker,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2006,,Silver Bear for Best Actor,Moritz Bleibtreu,Atomised,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2007,,Silver Bear for Best Actor,Julio Chávez,The Other,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2008,,Silver Bear for Best Actor,Reza Naji,The Song of Sparrows,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2009,,Silver Bear for Best Actor,Sotigui Kouyaté,London River,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2010,,Silver Bear for Best Actor,Grigoriy Dobrygin,How I Ended This Summer,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2010,,Silver Bear for Best Actor,Sergei Puskepalis,How I Ended This Summer,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2011,,Silver Bear for Best Actor,Payman Maadi [A],A Separation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2011,,Silver Bear for Best Actor,Shahab Hosseini [A],A Separation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2011,,Silver Bear for Best Actor,Ali-Asghar Shahbazi [A],A Separation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2011,,Silver Bear for Best Actor,Babak Karimi [A],A Separation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2012,,Silver Bear for Best Actor,Mikkel Boe Følsgaard,A Royal Affair,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2013,,Silver Bear for Best Actor,Nazif Mujić,An Episode in the Life of an Iron Picker,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2014,,Silver Bear for Best Actor,Liao Fan,"Black Coal, Thin Ice",,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2015,,Silver Bear for Best Actor,Tom Courtenay,45 Years,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2016,,Silver Bear for Best Actor,Majd Mastoura,Hedi,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2017,,Silver Bear for Best Actor,Georg Friedrich,Bright Nights,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2018,,Silver Bear for Best Actor,Anthony Bajon,The Prayer,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2019,,Silver Bear for Best Actor,Wang Jingchun,"So Long, My Son",,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,2020,,Silver Bear for Best Actor,Elio Germano,Hidden Away,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actor
Berlin International Film Festival,1956,,Silver Bear for Best Actress,Elsa Martinelli,Donatella,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1957,,Silver Bear for Best Actress,Yvonne Mitchell,Woman in a Dressing Gown,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1958,,Silver Bear for Best Actress,Anna Magnani,Wild Is the Wind,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1959,,Silver Bear for Best Actress,Shirley MacLaine,Ask Any Girl,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1960,,Silver Bear for Best Actress,Juliette Mayniel,The Fair,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1961,,Silver Bear for Best Actress,Anna Karina,A Woman Is a Woman,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1962,,Silver Bear for Best Actress,Rita Gam,No Exit,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1962,,Silver Bear for Best Actress,Viveca Lindfors,No Exit,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1963,,Silver Bear for Best Actress,Bibi Andersson,The Mistress,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1964,,Silver Bear for Best Actress,Sachiko Hidari [A],The Insect Woman,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1964,,Silver Bear for Best Actress,Sachiko Hidari [A],She and He,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1965,,Silver Bear for Best Actress,Madhur Jaffrey,Shakespeare Wallah,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1966,,Silver Bear for Best Actress,Lola Albright,Lord Love a Duck,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1967,,Silver Bear for Best Actress,Edith Evans,The Whisperers,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1968,,Silver Bear for Best Actress,Stéphane Audran,Les Biches,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1971,,Silver Bear for Best Actress,Shirley MacLaine,Desperate Characters,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1971,,Silver Bear for Best Actress,Simone Signoret,Le Chat,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1972,,Silver Bear for Best Actress,Elizabeth Taylor,Hammersmith Is Out,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1975,,Silver Bear for Best Actress,Kinuyo Tanaka,Sandakan No. 8,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1976,,Silver Bear for Best Actress,Jadwiga Barańska,Nights and Days,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1977,,Silver Bear for Best Actress,Lily Tomlin,The Late Show,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1978,,Silver Bear for Best Actress,Gena Rowlands,Opening Night,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1979,,Silver Bear for Best Actress,Hanna Schygulla,The Marriage of Maria Braun,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1980,,Silver Bear for Best Actress,Renate Krößner,Solo Sunny,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1981,,Silver Bear for Best Actress,Barbara Grabowska,Fever,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1982,,Silver Bear for Best Actress,Katrin Sass,Bürgschaft für ein Jahr,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1983,,Silver Bear for Best Actress,Yevgeniya Glushenko,Love by Request,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1984,,Silver Bear for Best Actress,Inna Churikova,Wartime Romance,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1985,,Silver Bear for Best Actress,Jo Kennedy,Wrong World,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1986,,Silver Bear for Best Actress,Marcélia Cartaxo,Hour of the Star,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1986,,Silver Bear for Best Actress,Charlotte Valandrey,Red Kiss,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1987,,Silver Bear for Best Actress,Ana Beatriz Nogueira,Vera,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1988,,Silver Bear for Best Actress,Holly Hunter,Broadcast News,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1989,,Silver Bear for Best Actress,Isabelle Adjani,Camille Claudel,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1991,,Silver Bear for Best Actress,Victoria Abril,Lovers,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1992,,Silver Bear for Best Actress,Maggie Cheung,Center Stage,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1993,,Silver Bear for Best Actress,Michelle Pfeiffer,Love Field,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1994,,Silver Bear for Best Actress,Crissy Rock,"Ladybird, Ladybird",,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1995,,Silver Bear for Best Actress,Josephine Siao,Summer Snow,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1996,,Silver Bear for Best Actress,Anouk Grinberg,My Man,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1997,,Silver Bear for Best Actress,Juliette Binoche,The English Patient,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1998,,Silver Bear for Best Actress,Fernanda Montenegro,Central Station,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1999,,Silver Bear for Best Actress,Juliane Köhler,Aimée & Jaguar,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,1999,,Silver Bear for Best Actress,Maria Schrader,Aimée & Jaguar,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2000,,Silver Bear for Best Actress,Bibiana Beglau,The Legend of Rita,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2000,,Silver Bear for Best Actress,Nadja Uhl,The Legend of Rita,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2001,,Silver Bear for Best Actress,Kerry Fox,Intimacy,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2002,,Silver Bear for Best Actress,Halle Berry,Monster's Ball,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2003,,Silver Bear for Best Actress,Nicole Kidman,The Hours,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2003,,Silver Bear for Best Actress,Julianne Moore,The Hours,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2003,,Silver Bear for Best Actress,Meryl Streep,The Hours,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2004,,Silver Bear for Best Actress,Catalina Sandino Moreno,Maria Full of Grace,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2004,,Silver Bear for Best Actress,Charlize Theron,Monster,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2005,,Silver Bear for Best Actress,Julia Jentsch,Sophie Scholl – The Final Days,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2006,,Silver Bear for Best Actress,Sandra Hüller,Requiem,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2007,,Silver Bear for Best Actress,Nina Hoss,Yella,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2008,,Silver Bear for Best Actress,Sally Hawkins,Happy-Go-Lucky,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2009,,Silver Bear for Best Actress,Birgit Minichmayr,Everyone Else,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2010,,Silver Bear for Best Actress,Shinobu Terajima,Caterpillar,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2011,,Silver Bear for Best Actress,Leila Hatami [B],A Separation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2011,,Silver Bear for Best Actress,Sareh Bayat [B],A Separation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2011,,Silver Bear for Best Actress,Sarina Farhadi [B],A Separation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2011,,Silver Bear for Best Actress,Kimia Hosseini [B],A Separation,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2012,,Silver Bear for Best Actress,Rachel Mwanza,War Witch,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2013,,Silver Bear for Best Actress,Paulina García,Gloria,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2014,,Silver Bear for Best Actress,Haru Kuroki,The Little House,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2015,,Silver Bear for Best Actress,Charlotte Rampling,45 Years,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2016,,Silver Bear for Best Actress,Trine Dyrholm,The Commune,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2017,,Silver Bear for Best Actress,Kim Min-hee,On the Beach at Night Alone,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2018,,Silver Bear for Best Actress,Ana Brun,The Heiresses,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2019,,Silver Bear for Best Actress,Yong Mei,"So Long, My Son",,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2020,,Silver Bear for Best Actress,Paula Beer,Undine,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Actress
Berlin International Film Festival,2008,,Silver Bear for Best Screenplay,Wang Xiaoshuai,In Love We Trust,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2009,,Silver Bear for Best Screenplay,Oren Moverman and Alessandro Camon,The Messenger,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2010,,Silver Bear for Best Screenplay,Wang Quan'an and Jin Na,Apart Together,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2011,,Silver Bear for Best Screenplay,Joshua Marston and Andamion Murataj,The Forgiveness of Blood,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2012,,Silver Bear for Best Screenplay,Nikolaj Arcel and Rasmus Heisterberg,A Royal Affair,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2013,,Silver Bear for Best Screenplay,Jafar Panahi,Closed Curtain,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2014,,Silver Bear for Best Screenplay,Dietrich Brüggemann and Anna Brüggemann,Stations of the Cross,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2015,,Silver Bear for Best Screenplay,Patricio Guzmán,The Pearl Button,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2016,,Silver Bear for Best Screenplay,Tomasz Wasilewski,United States of Love,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2017,,Silver Bear for Best Screenplay,Sebastián Lelio and Gonzalo Maza,A Fantastic Woman,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2018,,Silver Bear for Best Screenplay,Manuel Alcalá and Alonso Ruizpalacios,Museum,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2019,,Silver Bear for Best Screenplay,"Maurizio Braucci, Claudio Giovannesi and Roberto Saviano",Piranhas,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2020,,Silver Bear for Best Screenplay,Damiano and Fabio D'Innocenzo,Bad Tales,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2021,,Silver Bear for Best Screenplay,Hong Sang-soo,Introduction,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2022,,Silver Bear for Best Screenplay,Laila Stieler,Rabiye Kurnaz vs. George W. Bush,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2023,,Silver Bear for Best Screenplay,Angela Schanelec,Music,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2024,,Silver Bear for Best Screenplay,Matthias Glasner,Dying,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2025,,Silver Bear for Best Screenplay,Radu Jude,Kontinental '25,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
Berlin International Film Festival,2026,,Silver Bear for Best Screenplay,Geneviève Dulude-De Celles,Nina Roza,,Nominee,German,https://en.wikipedia.org/wiki/Silver_Bear_for_Best_Screenplay
