award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Golden Globe Awards,1963,,Best Director,Elia Kazan,America America,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1963,,Best Director,Otto Preminger,The Cardinal,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1963,,Best Director,Hall Bartlett,The Caretakers,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1963,,Best Director,Joseph L. Mankiewicz,Cleopatra,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1963,,Best Director,Robert Wise,The Haunting,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1963,,Best Director,Martin Ritt,Hud,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1963,,Best Director,Tony Richardson,Tom Jones,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1963,,Best Director,George Englund,The Ugly American,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1964,,Best Director,George Cukor,My Fair Lady,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1964,,Best Director,Peter Glenville,Becket,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1964,,Best Director,John Huston,The Night of the Iguana,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1964,,Best Director,John Frankenheimer,Seven Days in May,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1964,,Best Director,Michael Cacoyannis,Zorba the Greek,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1965,,Best Director,David Lean,Doctor Zhivago,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1965,,Best Director,William Wyler,The Collector,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1965,,Best Director,John Schlesinger,Darling,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1965,,Best Director,Guy Green,A Patch of Blue,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1965,,Best Director,Robert Wise,The Sound of Music,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1966,,Best Director,Fred Zinnemann,A Man for All Seasons,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1966,,Best Director,Lewis Gilbert,Alfie,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1966,,Best Director,Claude Lelouch,A Man and a Woman,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1966,,Best Director,Robert Wise,The Sand Pebbles,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1966,,Best Director,Mike Nichols,Who's Afraid of Virginia Woolf?,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1967,,Best Director,Mike Nichols,The Graduate,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1967,,Best Director,Arthur Penn,Bonnie and Clyde,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1967,,Best Director,Mark Rydell,The Fox,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1967,,Best Director,Stanley Kramer,Guess Who's Coming to Dinner,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1967,,Best Director,Norman Jewison,In the Heat of the Night,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1968,,Best Director,Paul Newman,"Rachel, Rachel",,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1968,,Best Director,William Wyler,Funny Girl,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1968,,Best Director,Anthony Harvey,The Lion in Winter,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1968,,Best Director,Carol Reed,Oliver!,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1968,,Best Director,Franco Zeffirelli,Romeo and Juliet,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1969,,Best Director,Charles Jarrott,Anne of the Thousand Days,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1969,,Best Director,Gene Kelly,"Hello, Dolly!",,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1969,,Best Director,John Schlesinger,Midnight Cowboy,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1969,,Best Director,Stanley Kramer,The Secret of Santa Vittoria,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1969,,Best Director,Sydney Pollack,"They Shoot Horses, Don't They?",,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1970,,Best Director,Arthur Hiller,Love Story,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1970,,Best Director,Bob Rafelson,Five Easy Pieces,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1970,,Best Director,Robert Altman,M*A*S*H,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1970,,Best Director,Franklin J. Schaffner,Patton,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1970,,Best Director,Ken Russell,Women in Love,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1971,,Best Director,William Friedkin,The French Connection,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1971,,Best Director,Stanley Kubrick,A Clockwork Orange,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1971,,Best Director,Norman Jewison,Fiddler on the Roof,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1971,,Best Director,Peter Bogdanovich,The Last Picture Show,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1971,,Best Director,Robert Mulligan,Summer of '42,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1972,,Best Director,Francis Ford Coppola,The Godfather,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1972,,Best Director,Billy Wilder,Avanti!,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1972,,Best Director,Bob Fosse,Cabaret,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1972,,Best Director,John Boorman,Deliverance,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1972,,Best Director,Alfred Hitchcock,Frenzy,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1973,,Best Director,William Friedkin,The Exorcist,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1973,,Best Director,George Lucas,American Graffiti,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1973,,Best Director,Fred Zinnemann,The Day of the Jackal,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1973,,Best Director,Bernardo Bertolucci,Last Tango in Paris,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1973,,Best Director,Peter Bogdanovich,Paper Moon,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1974,,Best Director,Roman Polanski,Chinatown,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1974,,Best Director,Francis Ford Coppola,The Conversation,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1974,,Best Director,Francis Ford Coppola,The Godfather Part II,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1974,,Best Director,Bob Fosse,Lenny,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1974,,Best Director,John Cassavetes,A Woman Under the Influence,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1975,,Best Director,Miloš Forman,One Flew Over the Cuckoo's Nest,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1975,,Best Director,Stanley Kubrick,Barry Lyndon,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1975,,Best Director,Sidney Lumet,Dog Day Afternoon,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1975,,Best Director,Steven Spielberg,Jaws,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1975,,Best Director,Robert Altman,Nashville,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1976,,Best Director,Sidney Lumet,Network,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1976,,Best Director,Alan J. Pakula,All the President's Men,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1976,,Best Director,Hal Ashby,Bound for Glory,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1976,,Best Director,John Schlesinger,Marathon Man,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1976,,Best Director,John G. Avildsen,Rocky,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1977,,Best Director,Herbert Ross,The Turning Point,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1977,,Best Director,Woody Allen,Annie Hall,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1977,,Best Director,Steven Spielberg,Close Encounters of the Third Kind,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1977,,Best Director,Fred Zinnemann,Julia,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1977,,Best Director,George Lucas,Star Wars,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1978,,Best Director,Michael Cimino,The Deer Hunter,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1978,,Best Director,Hal Ashby,Coming Home,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1978,,Best Director,Terrence Malick,Days of Heaven,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1978,,Best Director,Woody Allen,Interiors,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1978,,Best Director,Alan Parker,Midnight Express,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1978,,Best Director,Paul Mazursky,An Unmarried Woman,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1979,,Best Director,Francis Ford Coppola,Apocalypse Now,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1979,,Best Director,Hal Ashby,Being There,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1979,,Best Director,Peter Yates,Breaking Away,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1979,,Best Director,James Bridges,The China Syndrome,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1979,,Best Director,Robert Benton,Kramer vs. Kramer,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1980,,Best Director,Robert Redford,Ordinary People,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1980,,Best Director,David Lynch,The Elephant Man,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1980,,Best Director,Martin Scorsese,Raging Bull,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1980,,Best Director,Richard Rush,The Stunt Man,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1980,,Best Director,Roman Polanski,Tess,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1981,,Best Director,Warren Beatty,Reds,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1981,,Best Director,Louis Malle,Atlantic City,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1981,,Best Director,Mark Rydell,On Golden Pond,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1981,,Best Director,Sidney Lumet,Prince of the City,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1981,,Best Director,Miloš Forman,Ragtime,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1981,,Best Director,Steven Spielberg,Raiders of the Lost Ark,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1982,,Best Director,Richard Attenborough,Gandhi,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1982,,Best Director,Steven Spielberg,E.T. the Extra-Terrestrial,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1982,,Best Director,Constantin Costa-Gavras,Missing,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1982,,Best Director,Sydney Pollack,Tootsie,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1982,,Best Director,Sidney Lumet,The Verdict,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1983,,Best Director,Barbra Streisand,Yentl,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1983,,Best Director,Peter Yates,The Dresser,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1983,,Best Director,Ingmar Bergman,Fanny and Alexander,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1983,,Best Director,Mike Nichols,Silkwood,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1983,,Best Director,Bruce Beresford,Tender Mercies,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1983,,Best Director,James L. Brooks,Terms of Endearment,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1984,,Best Director,Miloš Forman,Amadeus,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1984,,Best Director,Francis Ford Coppola,The Cotton Club,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1984,,Best Director,Roland Joffé,The Killing Fields,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1984,,Best Director,Sergio Leone,Once Upon a Time in America,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1984,,Best Director,David Lean,A Passage to India,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1985,,Best Director,John Huston,Prizzi's Honor,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1985,,Best Director,Richard Attenborough,A Chorus Line,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1985,,Best Director,Steven Spielberg,The Color Purple,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1985,,Best Director,Sydney Pollack,Out of Africa,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1985,,Best Director,Peter Weir,Witness,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1986,,Best Director,Oliver Stone,Platoon,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1986,,Best Director,Woody Allen,Hannah and Her Sisters,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1986,,Best Director,Roland Joffé,The Mission,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1986,,Best Director,James Ivory,A Room with a View,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1986,,Best Director,Rob Reiner,Stand by Me,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1987,,Best Director,Bernardo Bertolucci,The Last Emperor,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1987,,Best Director,James L. Brooks,Broadcast News,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1987,,Best Director,Richard Attenborough,Cry Freedom,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1987,,Best Director,Adrian Lyne,Fatal Attraction,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1987,,Best Director,John Boorman,Hope and Glory,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1988,,Best Director,Clint Eastwood,Bird,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1988,,Best Director,Fred Schepisi,A Cry in the Dark,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1988,,Best Director,Alan Parker,Mississippi Burning,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1988,,Best Director,Barry Levinson,Rain Man,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1988,,Best Director,Sidney Lumet,Running on Empty,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1988,,Best Director,Mike Nichols,Working Girl,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1989,,Best Director,Oliver Stone,Born on the Fourth of July,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1989,,Best Director,Peter Weir,Dead Poets Society,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1989,,Best Director,Spike Lee,Do the Right Thing,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1989,,Best Director,Edward Zwick,Glory,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1989,,Best Director,Rob Reiner,When Harry Met Sally...,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1990,,Best Director,Kevin Costner,Dances with Wolves,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1990,,Best Director,Francis Ford Coppola,The Godfather Part III,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1990,,Best Director,Martin Scorsese,Goodfellas,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1990,,Best Director,Barbet Schroeder,Reversal of Fortune,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1990,,Best Director,Bernardo Bertolucci,The Sheltering Sky,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1991,,Best Director,Oliver Stone,JFK,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1991,,Best Director,Barry Levinson,Bugsy,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1991,,Best Director,Terry Gilliam,The Fisher King,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1991,,Best Director,Barbra Streisand,The Prince of Tides,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1991,,Best Director,Jonathan Demme,The Silence of the Lambs,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1992,,Best Director,Clint Eastwood,Unforgiven,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1992,,Best Director,Rob Reiner,A Few Good Men,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1992,,Best Director,James Ivory,Howards End,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1992,,Best Director,Robert Altman,The Player,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1992,,Best Director,Robert Redford,A River Runs Through It,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1993,,Best Director,Steven Spielberg,Schindler's List,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1993,,Best Director,Martin Scorsese,The Age of Innocence,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1993,,Best Director,Andrew Davis,The Fugitive,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1993,,Best Director,Jane Campion,The Piano,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1993,,Best Director,James Ivory,The Remains of the Day,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1994,,Best Director,Robert Zemeckis,Forrest Gump,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1994,,Best Director,Edward Zwick,Legends of the Fall,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1994,,Best Director,Oliver Stone,Natural Born Killers,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1994,,Best Director,Quentin Tarantino,Pulp Fiction,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1994,,Best Director,Robert Redford,Quiz Show,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1995,,Best Director,Mel Gibson,Braveheart,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1995,,Best Director,Rob Reiner,The American President,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1995,,Best Director,Ron Howard,Apollo 13,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1995,,Best Director,Martin Scorsese,Casino,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1995,,Best Director,Mike Figgis,Leaving Las Vegas,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1995,,Best Director,Ang Lee,Sense and Sensibility,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1996,,Best Director,Miloš Forman,The People vs. Larry Flynt,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1996,,Best Director,Anthony Minghella,The English Patient,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1996,,Best Director,Alan Parker,Evita,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1996,,Best Director,Joel Coen,Fargo,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1996,,Best Director,Scott Hicks,Shine,,Nominee,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
Golden Globe Awards,1997,,Best Director,James Cameron,Titanic,,Winner,English,https://en.wikipedia.org/wiki/Golden_Globe_Award_for_Best_Director
