award_show,year,ceremony_edition,category,nominee_name,work_title,role_or_character,result,language,source_url
Filmfare Awards South,2017,,Best Music Director,Bharath B. J.,Beautiful Manasugalu,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2016,,Best Music Director,B. Ajaneesh Loknath,Kirik Party,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2015,,Best Music Director,Sridhar V. Sambhram,Krishna Leela,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2014,,Best Music Director,B. Ajaneesh Loknath,Ulidavaru Kandanthe,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2013,,Best Music Director,Arjun Janya,Bhajarangi,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2012,,Best Music Director,V. Harikrishna,Drama,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2011,,Best Music Director,Jassie Gift,Sanju Weds Geetha,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2010,,Best Music Director,V. Harikrishna,Jackie,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2009,,Best Music Director,V. Harikrishna,Raaj The Showman,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2008,,Best Music Director,V. Harikrishna,Gaalipata,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2007,,Best Music Director,Mano Murthy,Milana,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2006,,Best Music Director,Mano Murthy,Mungaru Male,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2005,,Best Music Director,Hamsalekha,Nenapirali,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2004,,Best Music Director,Gurukiran,Apthamitra,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2003,,Best Music Director,R. P. Patnaik,Excuse Me,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2002,,Best Music Director,Gurukiran,Dhumm,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2001,,Best Music Director,Gurukiran,Chitra,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2000,,Best Music Director,Hamsalekha,Preethse,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1999,,Best Music Director,K. Kalyan,Chandramuki Pranasakhi,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1998,,Best Music Director,Hamsalekha,Yaare Neenu Cheluve,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1997,,Best Music Director,Deva,Amrutha Varshini,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1996,,Best Music Director,V. Manohar,Janumada Jodi,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1995,,Best Music Director,No Award,[ 27 ],,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1994,,Best Music Director,Hamsalekha,Haalunda Thavaru,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1993,,Best Music Director,Hamsalekha,Aakasmika,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1992,,Best Music Director,C.Ashwath,Mysore Mallige,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1991,,Best Music Director,Hamsalekha,Ramachaari,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,1990,,Best Music Director,S. A. Rajkumar,Shruthi,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Music_Director_–_Kannada
Filmfare Awards South,2024,,Best Lyricist,V. Nagendra Prasad,"""Dwapara""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2023,,Best Lyricist,B. R. Lakshman Rao,"""Yava Chumbaka""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2022,,Best Lyricist,V. Nagendra Prasad,"""Belakina Kavithe""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2020–21,,Best Lyricist,Jayanth Kaikini,"""Teladu Mugile""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2018,,Best Lyricist,H. S. Venkateshamurthy,"""Sakkareya Paakadali""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2017,,Best Lyricist,V. Nagendra Prasad,"""Appa I Love You""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2016,,Best Lyricist,Jayanth Kaikini,"""Sariyagi Nenapide""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2015,,Best Lyricist,Jayanth Kaikini,"""Nenape Nitya Mallige""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2014,,Best Lyricist,V. Nagendra Prasad,"""Kannalli""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2013,,Best Lyricist,Siddu Kodipura,"""Baanali Badalaago""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2012,,Best Lyricist,Yogaraj Bhat,"""Bombe Adsonu""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2011,,Best Lyricist,Kaviraj,"""Sanju Mattu Geetha""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2010,,Best Lyricist,Kaviraj,"""Gharane""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2009,,Best Lyricist,Jayant Kaikini,"""Ello Maleyaagideyandu""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2008,,Best Lyricist,Jayanth Kaikini,"""Minchagi Neenu Baralu""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2007,,Best Lyricist,V. Manohar,"""Kannallu Neenene""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2006,,Best Lyricist,K. Kalyan,"""Tananam Tananam""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Lyricist_–_Kannada
Filmfare Awards South,2024,,Best Male Playback Singer,Jaskaran Singh,Krishnam Pranaya Sakhi,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2023,,Best Male Playback Singer,Kapil Kapilan,Sapta Saagaradaache Ello: Side A,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2022,,Best Male Playback Singer,Sai Vignesh,Kantara,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2020–21,,Best Male Playback Singer,Raghu Dixit,Ninna Sanihake,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2018,,Best Male Playback Singer,Sanjith Hegde,Naduve Antaravirali,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2017,,Best Male Playback Singer,Armaan Malik,Chakravarthy,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2016,,Best Male Playback Singer,Vijay Prakash,Kirik Party,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2015,,Best Male Playback Singer,Santhosh Venky,Rhaatee,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2014,,Best Male Playback Singer,Vijay Prakash,Ulidavaru Kandanthe,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2013,,Best Male Playback Singer,Poornachandra Tejaswi,Lucia,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2012,,Best Male Playback Singer,Avinash Chebbi,Sidlingu,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2011,,Best Male Playback Singer,Chetan Sosca,Lifu Ishtene,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2010,,Best Male Playback Singer,S. P. Balasubrahmanyam,Aptharakshaka,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2009,,Best Male Playback Singer,Chetan Sosca,Ambari,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2008,,Best Male Playback Singer,Sonu Nigam,Mussanjemaatu,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2007,,Best Male Playback Singer,Milana,"""Ninnindale""",,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2006,,Best Male Playback Singer,Hemanth Kumar,Kallarali Hoovagi,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Male_Playback_Singer_–_Kannada
Filmfare Awards South,2024,,Best Female Playback Singer,Shruti Prahlad,Karataka Damanaka,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2023,,Best Female Playback Singer,Srilakshmi Belmannu,Sapta Saagaradaache Ello: Side A,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2022,,Best Female Playback Singer,Sunidhi Chauhan,Vikrant Rona,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2020–21,,Best Female Playback Singer,Anuradha Bhat,Bicchugatti,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2019,,Best Female Playback Singer,Bindhu Malini,Nathicharami,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2018,,Best Female Playback Singer,Anuradha Bhat,Chowka,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2017,,Best Female Playback Singer,Ananya Bhat,Rama Rama Re...,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2016,,Best Female Playback Singer,Inchara Rao,RangiTaranga,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2015,,Best Female Playback Singer,Anuradha Bhat,Ugramm,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2014,,Best Female Playback Singer,Sowmya Raoh,Simple Agi Ondh Love Story,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2013,,Best Female Playback Singer,Indu Nagaraj,Govindaya Namaha,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2012,,Best Female Playback Singer,Shreya Ghoshal,Sanju Weds Geetha,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2011,,Best Female Playback Singer,Sunitha Upadrashta,Cheluveye Ninne Nodalu,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2010,,Best Female Playback Singer,Shamitha Malnad,Birugaali,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2009,,Best Female Playback Singer,Shreya Ghoshal,Mussanjemaatu,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2008,,Best Female Playback Singer,Nanditha,Duniya,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2007,,Best Female Playback Singer,K. S. Chithra,My Autograph,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Award_for_Best_Female_Playback_Singer_–_Kannada
Filmfare Awards South,2022,,Critics Best Film,Dharani Mandala Madhyadolage,Sridhar Shikaripura,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Film_–_Kannada
Filmfare Awards South,2023,,Critics Best Film,Pinki Elli,Prithvi Konanur,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Film_–_Kannada
Filmfare Awards South,2024,,Critics Best Film,Blink,Srinidhi Bengaluru,,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Film_–_Kannada
Filmfare Awards South,2015,,Critics Best Actor,Sanchari Vijay,Naanu Avanalla...Avalu,Madesha / Vidya,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor_–_Kannada
Filmfare Awards South,2016,,Critics Best Actor,Rakshit Shetty,Kirik Party,Karna,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor_–_Kannada
Filmfare Awards South,2017,,Critics Best Actor,Dhananjaya,Allama,Allama Prabhu,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor_–_Kannada
Filmfare Awards South,2018,,Critics Best Actor,Sathish Ninasam,Ayogya,Siddhegowda,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor_–_Kannada
Filmfare Awards South,2020–21,,Critics Best Actor,Darling Krishna,Love Mocktail,Aditya,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor_–_Kannada
Filmfare Awards South,2022,,Critics Best Actor,Naveen Shankar,Dharani Mandala Madhyadolage,Aadi,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor_–_Kannada
Filmfare Awards South,2023,,Critics Best Actor,Poornachandra Mysore,Orchestra Mysuru,Poorna,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor_–_Kannada
Filmfare Awards South,2024,,Critics Best Actor,Gowrishankar,Kerebete,Naga,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actor_–_Kannada
Filmfare Awards South,2015,,Critics Best Actress,Rachita Ram,Ranna,Rukmini,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Filmfare Awards South,2016,,Critics Best Actress,Sruthi Hariharan,Godhi Banna Sadharana Mykattu,Dr. Sahana,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Filmfare Awards South,2017,,Critics Best Actress,Shraddha Srinath,Operation Alamelamma,Ananya,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Filmfare Awards South,2018,,Critics Best Actress,Sruthi Hariharan,Nathicharami,Gowri,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Filmfare Awards South,2020 2021,,Critics Best Actress,Milana Nagaraj,Love Mocktail,"Nidhima ""Nidhi""",Nominee,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Filmfare Awards South,2020 2021,,Critics Best Actress,Amrutha Iyengar,Badava Rascal,Sangeetha,Nominee,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Filmfare Awards South,2022,,Critics Best Actress,Sapthami Gowda,Kantara,Leela,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Filmfare Awards South,2023,,Critics Best Actress,Rukmini Vasanth,Sapta Saagaradaache Ello,Priya,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Filmfare Awards South,2024,,Critics Best Actress,Ankita Amar,Ibbani Tabbida Ileyali,Anahita Madhumita Banarjee,Winner,Kannada,https://en.wikipedia.org/wiki/Filmfare_Critics_Award_for_Best_Actress_–_Kannada
Karnataka State Film Awards,1967-68,,Best Film,Belli Moda,T. N. Srinivasan,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1968-69,,Best Film,Hannele Chiguridaga,• Srikanth Nahta • Srikanth Patel,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1969-70,,Best Film,Gejje Pooje,Rashi Brothers,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1970-71,,Best Film,Sharapanjara,C. S. Raja,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1971-72,,Best Film,Vamsha Vriksha,G. V. Iyer,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1972-73,,Best Film,Sankalpa,P. V. Nanjaraja Urs,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1973-74,,Best Film,Bhootayyana Maga Ayyu,• Siddalingaiah • S. P. Varadappa • N. Veeraswamy • Chandulal Jain,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1974-75,,Best Film,Upasane,Rashi Brothers,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1975-76,,Best Film,Chomana Dudi,Ashok Kumar,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1976-77,,Best Film,Pallavi,K. S. Indira Lankesh,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1977-78,,Best Film,Ghatashraddha,Sadananda Suvarna,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1978-79,,Best Film,Grahana,• D. Ramegowda • D. Venkatesh • D. Shivaram,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1979-80,,Best Film,Arivu,K. R. Lalitha,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1980-81,,Best Film,Ranganayaki,B. Thimmanna,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1981-82,,Best Film,Bara,M. S. Sathyu,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1982-83,,Best Film,Haalu Jenu,Parvathamma Rajkumar,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1983-84,,Best Film,No Award,,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1984-85,,Best Film,Accident,Shankar Nag,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1985-86,,Best Film,Hosa Neeru,K. S. Sachchidanand,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1986-87,,Best Film,Tabarana Kathe,Girish Kasaravalli,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1987-88,,Best Film,Aasphota,V. Verghese,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1988-89,,Best Film,Yaaru Hone,• V. Narasappa • Konda Reddy,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1989-90,,Best Film,Kubi Matthu Iyala,Sadananda Suvarna,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1990-91,,Best Film,Muthina Haara,S. V. Rajendra Singh Babu,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1991-92,,Best Film,Veerappan,Chandulal Jain,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1992-93,,Best Film,Jeevana Chaitra,Parvathamma Rajkumar,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1993-94,,Best Film,Nishkarsha,• Doddagowda C. Patil • G. M. Jayadevappa,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1994-95,,Best Film,Gangavva Gangamaayi,Chandulal Jain,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1995-96,,Best Film,Sangeetha Sagara Ganayogi Panchakshara Gavai,Chindodi Leela,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1996-97,,Best Film,America America,G. Nandakumar,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1997-98,,Best Film,Thaayi Saheba,Jayamala,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1998-99,,Best Film,Chaitrada Chiguru,Gururaj Seth,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,1999-2000,,Best Film,Deveeri,• Arathi Gadasalli • Bharathi Gowda • Hanumantha Reddy • Kavitha Lankesh,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2000-01,,Best Film,Mussanje,• Beerappa • P. R. Ramadas Naidu,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2001-02,,Best Film,Dweepa,Soundarya,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2002-03,,Best Film,Artha,• S. V. Shivakumar • Shylaja Nag,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2003-04,,Best Film,Chigurida Kanasu,Parvathamma Rajkumar,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2004-05,,Best Film,Monalisa,• K. S. Dushyanth • K. Santosh Kumar,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2005-06,,Best Film,Naayi Neralu,• Abhishek Patil • Basant Kumar Patil,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2006-07,,Best Film,Mungaaru Male,E. Krishnappa,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2007-08,,Best Film,Gulabi Talkies,• Amrutha Patil • Basant Kumar Patil,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2008-09,,Best Film,Kabaddi,• Asha • Kishore Kumar,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2009-10,,Best Film,Rasarushi Kuvempu,• Aravind Prakash • Padma Prakash,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
Karnataka State Film Awards,2010-11,,Best Film,Maagiya Kaala,Bhagya Moodnakoodu Chinnaswamy,,Winner,Kannada,https://en.wikipedia.org/wiki/Karnataka_State_Film_Award_for_Best_Film
